ÖüañLïx (7),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
-3.5,0,0,0,0
-3.8,0.05,0.03,0.9,-84.8
-3.2,0.09,0.15,11.3,-73.9
-2.6,0.09,0.31,21.1,-62.1
-1.4,0.09,0.44,29.8,-48.6
1.1,0.15,0.67,36.7,-32.6
2.4,0.56,0.95,41,-14.1
3.2,1.01,0.97,41.7,5.9
3.5,0.1,0.6,38.9,25.2
4.2,0.36,0.71,33,42.2
3.2,0.09,0.37,24.9,56.7
3.2,0.2,0.27,15.5,69.1
2.8,0.12,0.07,5.3,80.3
1.9,0,0,0,0
1.3,0,0,0,0
0.6,0,0,0,0
0.7,0,0,0,0
-0.5,0,0,0,0
-1.7,0,0,0,0
-2.4,0,0,0,0
-1.1,0,0,0,0
-3.6,0,0,0,0
-4.1,0,0,0,0
-4.5,0,0,0,0
-5.5,0,0,0,0
-5.5,0.15,0.04,1.3,-85
-6.4,1.81,0.19,11.7,-74.1
-3.2,2.72,0.23,21.5,-62.3
0.1,3.07,0.26,30.2,-48.7
2.8,3.18,0.29,37.1,-32.7
3.7,3.25,0.3,41.4,-14.1
4.5,3.24,0.31,42.1,6
5,3.23,0.3,39.2,25.4
5,3.13,0.27,33.3,42.5
5.3,2.91,0.24,25.2,57
4.3,2.24,0.22,15.8,69.5
3.4,1.36,0.11,5.6,80.6
0.8,0,0,0,0
0.5,0,0,0,0
0.2,0,0,0,0
-0.4,0,0,0,0
0,0,0,0,0
0.1,0,0,0,0
0.8,0,0,0,0
0.5,0,0,0,0
1.4,0,0,0,0
1.7,0,0,0,0
1.7,0,0,0,0
1.8,0,0,0,0
1.9,0.15,0.04,1.6,-85.2
2.7,0.92,0.25,12,-74.4
4,1.23,0.46,21.8,-62.5
4.2,1.03,0.7,30.6,-48.9
4.2,1.04,0.87,37.5,-32.8
4.9,0.18,0.8,41.8,-14.1
5,0.1,0.71,42.5,6.1
4.6,0.12,0.65,39.6,25.7
5.3,0.19,0.62,33.6,42.8
4.7,0.13,0.41,25.5,57.3
4,0.13,0.25,16,69.8
3.6,0.12,0.08,5.8,81
3.4,0,0,0,0
3.5,0,0,0,0
3.4,0,0,0,0
3.5,0,0,0,0
3.2,0,0,0,0
3,0,0,0,0
2.9,0,0,0,0
3.5,0,0,0,0
3.3,0,0,0,0
3.2,0,0,0,0
3.4,0,0,0,0
3.8,0,0,0,0
3.7,0.15,0.04,1.9,-85.5
3.7,0.3,0.23,12.3,-74.6
4.9,1.4,0.45,22.2,-62.7
5.6,2.76,0.34,31,-49.1
6.7,2.88,0.39,37.9,-32.9
7.5,2.95,0.41,42.2,-14.1
8.8,2.95,0.42,42.9,6.3
7.7,2.94,0.39,39.9,25.9
7.4,2.83,0.36,33.9,43.1
6.9,2.64,0.3,25.8,57.7
6.2,0.4,0.33,16.3,70.1
5.5,0.32,0.11,6,81.3
2.9,0,0,0,0
2.5,0,0,0,0
3.5,0,0,0,0
5,0,0,0,0
5.5,0,0,0,0
5.3,0,0,0,0
4.9,0,0,0,0
3.7,0,0,0,0
5,0,0,0,0
5.4,0,0,0,0
5.6,0,0,0,0
6.3,0,0,0,0
8.1,0.05,0.03,2.3,-85.7
8.6,0.02,0.12,12.7,-74.8
9.1,0.04,0.24,22.5,-62.9
8.1,0.03,0.33,31.3,-49.3
7.2,0,0.29,38.3,-33.1
4.8,0.02,0.31,42.6,-14.1
2.4,0.04,0.38,43.3,6.4
1.6,0.03,0.42,40.3,26.2
1,0.03,0.35,34.2,43.4
0.9,0.04,0.3,26,58
1.4,0.06,0.2,16.5,70.4
0.5,0.07,0.07,6.3,81.6
0,0,0,0,0
-0.5,0,0,0,0
-1.1,0,0,0,0
-1.6,0,0,0,0
-2.1,0,0,0,0
-4.6,0,0,0,0
-5.2,0,0,0,0
-5.2,0,0,0,0
-4.7,0,0,0,0
-5.2,0,0,0,0
-4.1,0,0,0,0
-4.6,0,0,0,0
-4.3,0.09,0.04,2.6,-85.9
-4.5,0.11,0.19,13,-75
-4.1,0.18,0.41,22.9,-63.1
-3.4,0.1,0.5,31.7,-49.4
-3.6,0.09,0.62,38.7,-33.2
-1.4,0.27,0.88,43,-14.1
-0.8,1.07,1.01,43.7,6.5
-1.4,0.41,0.91,40.6,26.4
-1.1,0.29,0.72,34.6,43.8
-1.2,0.45,0.57,26.3,58.3
-0.9,0.44,0.34,16.8,70.8
-1.5,0.11,0.09,6.5,81.9
-1.4,0,0,0,0
-1.3,0,0,0,0
-0.9,0,0,0,0
-2.4,0,0,0,0
-2.6,0,0,0,0
-2.7,0,0,0,0
-3.5,0,0,0,0
-4.5,0,0,0,0
-3.9,0,0,0,0
-2.8,0,0,0,0
-2.4,0,0,0,0
-2.2,0,0,0,0
-1.6,0.15,0.04,2.9,-86.1
-1.4,0.45,0.27,13.4,-75.2
-0.6,0.14,0.38,23.3,-63.3
-0.9,0.33,0.67,32.1,-49.6
1.6,0.91,0.92,39.1,-33.3
2.5,0.46,0.99,43.4,-14.1
1.1,0.09,0.67,44.1,6.7
-0.9,0.1,0.62,41,26.7
1.5,0.34,0.74,34.9,44.1
1.1,2.06,0.44,26.6,58.7
1.9,1.63,0.31,17,71.1
1,0.59,0.13,6.7,82.3
0.4,0,0,0,0
-0.1,0,0,0,0
-0.3,0,0,0,0
-1.9,0,0,0,0
-1.6,0,0,0,0
-1.7,0,0,0,0
-1.4,0,0,0,0
-1.2,0,0,0,0
-1.4,0,0,0,0
-2.5,0,0,0,0
-0.8,0,0,0,0
-0.2,0,0,0,0
-0.8,0.12,0.04,3.3,-86.4
-0.7,0.11,0.2,13.7,-75.5
-0.9,1.6,0.46,23.6,-63.6
1.2,0.74,0.75,32.5,-49.8
3,1.21,0.89,39.5,-33.4
2.7,0.1,0.71,43.8,-14.1
3.3,0.27,0.92,44.4,6.8
3.7,0.1,0.67,41.4,26.9
3.2,0.18,0.65,35.2,44.4
4,0.06,0.34,26.9,59
4.4,0.05,0.2,17.3,71.4
4.4,0.11,0.1,6.9,82.6
4.3,0,0,0,0
4.5,0,0,0,0
4.5,0,0,0,0
4.7,0,0,0,0
4.6,0,0,0,0
3.5,0,0,0,0
0.9,0,0,0,0
1.9,0,0,0,0
1.9,0,0,0,0
2.4,0,0,0,0
2.4,0,0,0,0
3.5,0,0,0,0
2,0.05,0.04,3.6,-86.6
1.1,0.06,0.16,14,-75.7
0.5,0.05,0.27,24,-63.8
0.4,0.04,0.4,32.8,-50
0.6,0.07,0.54,39.9,-33.5
1.7,0.05,0.62,44.2,-14.1
2.1,0.08,0.61,44.8,7
0.9,0.07,0.58,41.7,27.2
0.8,0.06,0.48,35.5,44.7
0.8,0.06,0.36,27.1,59.3
0,0.06,0.22,17.5,71.8
0,0.06,0.08,7.2,82.9
-1,0,0,0,0
-1.4,0,0,0,0
-1.5,0,0,0,0
-1.8,0,0,0,0
-2.1,0,0,0,0
-1.7,0,0,0,0
-2.4,0,0,0,0
-3.3,0,0,0,0
-4.3,0,0,0,0
-3.6,0,0,0,0
-4.1,0,0,0,0
-5,0,0,0,0
-4,0.24,0.06,3.9,-86.8
-2.9,0.39,0.28,14.4,-75.9
-1.6,0.19,0.44,24.3,-64
-1.9,0.9,0.77,33.2,-50.2
0.2,2.51,0.54,40.3,-33.6
1.6,3,0.41,44.6,-14.1
1.5,3,0.42,45.2,7.1
1.2,0.33,0.9,42.1,27.5
-1.3,0.49,0.81,35.8,45
-1.7,0.91,0.62,27.4,59.7
-1.9,0.62,0.38,17.7,72.1
-2.9,0.88,0.15,7.4,83.3
-3.3,0,0,0,0
-3.7,0,0,0,0
-4.6,0,0,0,0
-4.7,0,0,0,0
-5.2,0,0,0,0
-5.8,0,0,0,0
-5.9,0,0,0,0
-7.5,0,0,0,0
-6.4,0,0,0,0
-7.2,0,0,0,0
-7.3,0,0,0,0
-7.5,0,0,0,0
-7.2,0.26,0.07,4.3,-87
-6.8,0.57,0.31,14.7,-76.1
-5.6,2.65,0.28,24.7,-64.2
-4.4,1.6,0.68,33.6,-50.3
-3.7,1.05,0.94,40.7,-33.7
-3.3,0.43,1.01,45,-14.1
-1.5,2.12,0.76,45.6,7.3
-1.6,3.07,0.37,42.4,27.7
-1.1,1.43,0.77,36.1,45.3
-2.3,1.37,0.58,27.7,60
-2.6,0.81,0.39,18,72.5
-1.6,0.47,0.15,7.6,83.6
-3.4,0,0,0,0
-4.2,0,0,0,0
-4.9,0,0,0,0
-5.7,0,0,0,0
-6.1,0,0,0,0
-6.1,0,0,0,0
-5.7,0,0,0,0
-5.7,0,0,0,0
-6.4,0,0,0,0
-6.2,0,0,0,0
-7.1,0,0,0,0
-7.5,0,0,0,0
-9.1,0.21,0.07,4.6,-87.3
-7.7,0.22,0.26,15.1,-76.4
-5.6,2.66,0.28,25,-64.4
-1.4,2.92,0.33,33.9,-50.5
-0.7,3,0.38,41.1,-33.8
0,3.06,0.4,45.4,-14.1
0.4,0.29,0.96,46,7.5
-1.2,0.19,0.81,42.7,28
-2,0.41,0.81,36.4,45.7
-1.9,1.7,0.53,27.9,60.3
-1.8,1.92,0.3,18.2,72.8
-2.1,0.34,0.14,7.9,83.9
-2.8,0,0.01,0,0
-3.8,0,0,0,0
-5.1,0,0,0,0
-5.7,0,0,0,0
-6.5,0,0,0,0
-7.6,0,0,0,0
-8.6,0,0,0,0
-9.1,0,0,0,0
-9.1,0,0,0,0
-9.4,0,0,0,0
-10.3,0,0,0,0
-9.2,0,0,0,0
-9.9,0.24,0.08,4.9,-87.5
-7.8,0.16,0.25,15.4,-76.6
-7.4,1.02,0.56,25.4,-64.6
-4.5,3.04,0.3,34.3,-50.7
-2.9,1.77,0.8,41.5,-33.9
-2.1,2.71,0.54,45.8,-14
-1.6,3.17,0.36,46.4,7.6
-2,3.16,0.34,43.1,28.3
-1.8,3.09,0.31,36.7,46
-2.6,0.87,0.64,28.2,60.7
-2.7,1.23,0.38,18.5,73.1
-3,0.37,0.15,8.1,84.3
-4.1,0,0.01,0,0
-3.4,0,0,0,0
-4.1,0,0,0,0
-4.5,0,0,0,0
-8,0,0,0,0
-9,0,0,0,0
-10.2,0,0,0,0
-10.6,0,0,0,0
-10.1,0,0,0,0
-10.9,0,0,0,0
-11.9,0,0,0,0
-12.1,0,0,0,0
-11.4,1.18,0.1,5.3,-87.7
-9.1,2.13,0.23,15.7,-76.8
-6.4,2.75,0.27,25.7,-64.8
-2.7,3.01,0.31,34.7,-50.9
-0.7,3.11,0.34,41.8,-34.1
0.1,1.81,0.88,46.2,-14
1.4,3.15,0.38,46.8,7.8
0.8,1.12,0.99,43.4,28.6
0,0.52,0.85,37,46.3
1.1,1.06,0.64,28.5,61
0.7,0.96,0.4,18.7,73.5
0.4,0.3,0.15,8.3,84.6
-0.3,0,0.01,0,0
-1.2,0,0,0,0
-1.3,0,0,0,0
-0.9,0,0,0,0
-0.5,0,0,0,0
-0.9,0,0,0,0
-2.2,0,0,0,0
-1.5,0,0,0,0
-1.7,0,0,0,0
-2.8,0,0,0,0
-2.2,0,0,0,0
-2.2,0,0,0,0
-1.9,0.07,0.06,5.6,-87.9
-1.4,0.08,0.21,16.1,-77
-0.2,0.07,0.36,26.1,-65
2.3,0.21,0.68,35.1,-51.1
3.2,0.08,0.62,42.2,-34.2
3.4,0.06,0.69,46.6,-14
3.7,0.1,0.68,47.1,7.9
3.8,0.08,0.64,43.8,28.8
4,0.32,0.8,37.3,46.7
4,0.39,0.61,28.7,61.4
3.5,0.09,0.25,18.9,73.8
3.5,0.08,0.11,8.5,84.9
2.5,0,0.01,0,0
1.8,0,0,0,0
1.5,0,0,0,0
1.2,0,0,0,0
1.6,0,0,0,0
0.5,0,0,0,0
0.3,0,0,0,0
-0.3,0,0,0,0
-2.4,0,0,0,0
-4.3,0,0,0,0
-5.5,0,0,0,0
-6.7,0,0,0,0
-6.6,0.34,0.11,5.9,-88.2
-5.8,1.82,0.28,16.4,-77.2
-3,2.86,0.26,26.4,-65.3
-1,3.08,0.3,35.4,-51.3
2.4,3.17,0.33,42.6,-34.3
2.6,3.21,0.35,47,-14
2.5,3.22,0.35,47.5,8.1
3.1,2.77,0.49,44.1,29.1
3.2,2.25,0.58,37.6,47
4.2,1.46,0.59,29,61.7
4.8,1.78,0.34,19.2,74.1
3.2,1.46,0.16,8.8,85.3
1.7,0,0.01,0,0
-0.7,0,0,0,0
-2,0,0,0,0
-2.9,0,0,0,0
-2.5,0,0,0,0
-3,0,0,0,0
-3,0,0,0,0
-3.1,0,0,0,0
-2.5,0,0,0,0
-3.1,0,0,0,0
-2.6,0,0,0,0
-2.6,0,0,0,0
-2.7,1.21,0.12,6.2,-88.4
-0.2,1.95,0.27,16.7,-77.5
2.4,2.73,0.29,26.8,-65.5
3.9,2.95,0.34,35.8,-51.4
5.1,3.05,0.38,43,-34.4
5.2,3.1,0.4,47.4,-14
5.4,3.1,0.4,47.9,8.3
5.7,3.06,0.39,44.5,29.4
5.6,1.83,0.71,37.9,47.3
2.9,0.28,0.59,29.2,62.1
4.7,1.08,0.41,19.4,74.5
4.3,0.31,0.16,9,85.6
3,0,0.01,0,0
1.7,0,0,0,0
1.2,0,0,0,0
0.8,0,0,0,0
-1,0,0,0,0
-0.1,0,0,0,0
0,0,0,0,0
-1,0,0,0,0
-0.2,0,0,0,0
-0.2,0,0,0,0
0,0,0,0,0
0.5,0,0,0,0
1.3,0.3,0.12,6.6,-88.6
2.5,1.19,0.35,17.1,-77.7
4.1,0.27,0.53,27.1,-65.7
5.4,0.78,0.84,36.2,-51.6
7,2.82,0.47,43.4,-34.5
7.7,2.82,0.51,47.8,-14
7.9,2.85,0.5,48.3,8.5
8.7,2.83,0.48,44.8,29.7
7.5,1.26,0.84,38.2,47.7
7,0.18,0.54,29.5,62.4
7.2,0.19,0.35,19.6,74.8
7.1,0.23,0.15,9.2,85.9
4.5,0,0.01,0,0
3.9,0,0,0,0
3.9,0,0,0,0
3.4,0,0,0,0
2.8,0,0,0,0
2.7,0,0,0,0
2.7,0,0,0,0
2.4,0,0,0,0
2.4,0,0,0,0
2.5,0,0,0,0
2.4,0,0,0,0
2.5,0,0,0,0
2.4,0.01,0.04,6.9,-88.8
2.1,0.02,0.14,17.4,-77.9
1.6,0.03,0.28,27.5,-65.9
1.4,0.02,0.32,36.5,-51.8
2,0.04,0.38,43.8,-34.6
1.8,0.05,0.49,48.2,-14
1.8,0.05,0.5,48.7,8.6
1.6,0.04,0.55,45.1,30
1.6,0.05,0.54,38.5,48
2.4,0.04,0.36,29.7,62.8
1.9,0.03,0.22,19.9,75.2
1.4,0.06,0.11,9.4,86.3
1.1,0,0.01,0,0
1,0,0,0,0
0.6,0,0,0,0
0.4,0,0,0,0
0.9,0,0,0,0
0.2,0,0,0,0
0.2,0,0,0,0
0.3,0,0,0,0
0,0,0,0,0
-0.7,0,0,0,0
0.2,0,0,0,0
0.3,0,0,0,0
0.2,0.16,0.11,7.2,-89.1
1,0.45,0.36,17.7,-78.1
1.5,0.25,0.54,27.8,-66.1
1.9,1.24,0.82,36.9,-52
2.3,1.52,0.92,44.2,-34.8
2.5,1.93,0.88,48.6,-14
2.4,2.39,0.7,49,8.8
3.1,2.38,0.66,45.5,30.3
2.7,1.92,0.7,38.7,48.4
1.8,2.2,0.46,30,63.1
1.8,1.85,0.34,20.1,75.5
0.9,0.29,0.17,9.7,86.6
0.2,0.02,0.02,0,0
-2.3,0,0,0,0
-3,0,0,0,0
-3.8,0,0,0,0
-4.7,0,0,0,0
-5.4,0,0,0,0
-6,0,0,0,0
-6.8,0,0,0,0
-6,0,0,0,0
-6.6,0,0,0,0
-5.5,0,0,0,0
-4.5,0,0,0,0
-4.9,0.22,0.12,7.6,-89.3
-3.8,0.4,0.37,18.1,-78.4
-0.6,2.18,0.43,28.1,-66.3
0.6,2.73,0.42,37.2,-52.2
2.5,2.78,0.49,44.5,-34.9
2.6,2.83,0.51,48.9,-14
2.7,2.82,0.53,49.4,9
2.6,2.79,0.5,45.8,30.6
2.5,2.73,0.44,39,48.7
2.5,2.59,0.36,30.3,63.4
2,2.25,0.29,20.3,75.8
1.5,1.23,0.19,9.9,86.9
0.6,0.02,0.02,0,0
-1.1,0,0,0,0
-2.3,0,0,0,0
-2.2,0,0,0,0
-1.3,0,0,0,0
-2,0,0,0,0
-1.4,0,0,0,0
1.1,0,0,0,0
2,0,0,0,0
1.5,0,0,0,0
-0.2,0,0,0,0
0.9,0,0.01,0,0
0.4,0.76,0.16,7.9,-89.5
3,1.73,0.32,18.4,-78.6
4,2.15,0.44,28.5,-66.6
4.2,2.28,0.57,37.6,-52.4
4.6,1.87,0.83,44.9,-35
4.6,2.37,0.71,49.3,-14
5.1,2.33,0.74,49.8,9.2
5,2.34,0.68,46.1,30.9
4.8,2.32,0.58,39.3,49
4.4,0.18,0.56,30.5,63.8
4.1,0.13,0.32,20.6,76.2
4,0.17,0.16,10.1,87.3
3.4,0.02,0.02,0,0
2.2,0,0,0,0
1.8,0,0,0,0
1.4,0,0,0,0
1.3,0,0,0,0
1.4,0,0,0,0
2.2,0,0,0,0
2.7,0,0,0,0
1.1,0,0,0,0
0.9,0,0,0,0
0.9,0,0,0,0
1.3,0,0,0,0
1.5,0.03,0.07,8.2,-89.7
3.6,0.02,0.17,18.7,-78.8
3.8,0.03,0.32,28.8,-66.8
5.1,0.02,0.41,38,-52.6
4.7,0.01,0.47,45.3,-35.1
4.7,0,0.52,49.7,-13.9
4,0.06,0.47,50.2,9.3
4.5,0.06,0.45,46.5,31.2
4.3,0.05,0.4,39.6,49.4
4.4,0.03,0.34,30.7,64.1
4.8,0.08,0.29,20.8,76.5
4.8,0.06,0.12,10.3,87.6
4.4,0,0.01,0,0
4.2,0,0,0,0
3.8,0,0,0,0
3.5,0,0,0,0
3.3,0,0,0,0
2.5,0,0,0,0
2.9,0,0,0,0
3.1,0,0,0,0
3.7,0,0,0,0
3.1,0,0,0,0
2.8,0,0,0,0
1.7,0,0.01,0,0
2.8,0.05,0.09,8.5,-89.9
3.6,0.05,0.21,19,-79
3.7,0.02,0.26,29.2,-67
3.5,0.03,0.33,38.3,-52.8
2.9,0.01,0.48,45.7,-35.3
2.6,0.08,0.73,50.1,-13.9
2.6,0.05,0.48,50.5,9.5
1.8,0.05,0.46,46.8,31.5
1.6,0.01,0.44,39.9,49.7
1.6,0.04,0.33,31,64.5
0.9,0.04,0.23,21,76.9
0.7,0.06,0.12,10.5,87.9
0.1,0.02,0.02,0,0
-0.2,0,0,0,0
-0.4,0,0,0,0
-0.3,0,0,0,0
-0.3,0,0,0,0
-0.2,0,0,0,0
-0.3,0,0,0,0
-0.3,0,0,0,0
-0.5,0,0,0,0
-0.8,0,0,0,0
-1,0,0,0,0
-1.2,0,0.01,0,0
-1.3,0.16,0.14,8.8,-90.2
-1.3,1.02,0.41,19.4,-79.3
-1.1,2.24,0.44,29.5,-67.2
-1.1,2.37,0.55,38.7,-53
-0.6,2.39,0.66,46.1,-35.4
-0.8,2.4,0.72,50.5,-13.9
-0.2,2.43,0.71,50.9,9.7
0.4,2.42,0.66,47.1,31.8
0.1,2.36,0.58,40.2,50.1
-0.2,1.01,0.7,31.2,64.8
-0.5,0.13,0.33,21.2,77.2
-0.7,0.17,0.17,10.8,88.2
-1,0.04,0.03,0.2,98.8
-1.5,0,0,0,0
-1.9,0,0,0,0
-3.3,0,0,0,0
-5.2,0,0,0,0
-4.9,0,0,0,0
-6.4,0,0,0,0
-6.7,0,0,0,0
-6.4,0,0,0,0
-6.3,0,0,0,0
-6.1,0,0,0,0
-4.9,0,0.01,0,0
-4.8,0.21,0.15,9.1,-90.4
-3.5,1.4,0.39,19.7,-79.5
-1.3,2.61,0.35,29.8,-67.4
0.2,2.75,0.43,39,-53.2
0.5,2.82,0.49,46.4,-35.5
0.7,2.84,0.53,50.9,-13.9
0.4,2.85,0.53,51.3,9.9
0.9,2.82,0.5,47.4,32.1
0.7,2.77,0.44,40.4,50.4
0.5,2.65,0.36,31.5,65.2
0.5,2.32,0.29,21.5,77.5
-0.3,0.49,0.22,11,88.6
-1.2,0.04,0.03,0.4,99.1
-2.7,0,0,0,0
-3.7,0,0,0,0
-4.5,0,0,0,0
-3.8,0,0,0,0
-3.3,0,0,0,0
-3.6,0,0,0,0
-3.4,0,0,0,0
-2.4,0,0,0,0
-1.8,0,0,0,0
-2.6,0,0,0,0
-4,0.02,0.02,0,0
-2.6,1.37,0.17,9.5,-90.6
1.5,2.25,0.28,20,-79.7
3.9,2.66,0.34,30.1,-67.7
5.1,2.83,0.41,39.4,-53.4
5.6,2.89,0.46,46.8,-35.7
8.8,2.91,0.5,51.3,-13.9
6.1,2.92,0.5,51.6,10.1
6.2,2.88,0.48,47.8,32.4
5.9,2.84,0.42,40.7,50.8
5.4,2.69,0.35,31.7,65.5
5.1,2.37,0.29,21.7,77.9
4.2,0.59,0.23,11.2,88.9
4.2,0.04,0.03,0.6,99.5
4.8,0,0,0,0
4.5,0,0,0,0
4.5,0,0,0,0
4.8,0,0,0,0
5.3,0,0,0,0
5.3,0,0,0,0
5.3,0,0,0,0
5.9,0,0,0,0
5.6,0,0,0,0
5.8,0,0,0,0
4.8,0.02,0.02,0,0
4.9,0.17,0.15,9.8,-90.8
5.4,0.13,0.31,20.3,-79.9
5.2,0.76,0.7,30.5,-67.9
5.3,2.12,0.65,39.7,-53.6
6.6,1.75,0.9,47.2,-35.8
6.5,2.18,0.82,51.6,-13.9
6.8,2.17,0.83,52,10.3
6.7,2.16,0.77,48.1,32.7
6.5,2.14,0.66,41,51.1
6.3,2.04,0.53,32,65.9
6.4,1.56,0.42,21.9,78.2
5.3,0.23,0.19,11.4,89.2
4.6,0.04,0.03,0.9,99.8
4.2,0,0,0,0
4.8,0,0,0,0
4.3,0,0,0,0
5,0,0,0,0
4.9,0,0,0,0
5,0,0,0,0
5.4,0,0,0,0
4.8,0,0,0,0
4.8,0,0,0,0
4,0,0,0,0
3.6,0,0.01,0,0
4.5,0.06,0.11,10.1,-91.1
5.8,0.05,0.22,20.6,-80.2
6.3,0.04,0.32,30.8,-68.1
8.8,0.03,0.41,40.1,-53.8
8,0.02,0.47,47.5,-35.9
8.1,0.02,0.51,52,-13.9
7.4,0.01,0.52,52.3,10.4
7,0.01,0.49,48.4,33
7,0.05,0.41,41.3,51.5
6.2,0.01,0.29,32.2,66.2
5.2,0.01,0.15,22.1,78.5
5.1,0.02,0.08,11.6,89.5
4.3,0,0.01,1.1,100.1
3.9,0,0,0,0
3.2,0,0,0,0
3.1,0,0,0,0
1.9,0,0,0,0
1.5,0,0,0,0
1.6,0,0,0,0
2.3,0,0,0,0
1.9,0,0,0,0
1.3,0,0,0,0
0.8,0,0,0,0
-0.7,0.04,0.03,0,0
0,1.53,0.18,10.4,-91.3
2.3,2.41,0.27,20.9,-80.4
3.7,2.77,0.33,31.1,-68.4
3.9,2.92,0.39,40.4,-54
4.5,2.99,0.43,47.9,-36.1
4.7,1.96,0.92,52.4,-13.9
5,3.01,0.46,52.7,10.6
4.9,2.99,0.44,48.7,33.3
4.5,2.95,0.39,41.5,51.8
4.3,2.82,0.33,32.4,66.6
3.7,2.5,0.27,22.3,78.9
3.2,1.8,0.19,11.8,89.8
2.4,0.16,0.04,1.3,100.4
1.6,0,0,0,0
1.6,0,0,0,0
2,0,0,0,0
2.4,0,0,0,0
2.6,0,0,0,0
2.1,0,0,0,0
1.9,0,0,0,0
1.4,0,0,0,0
1,0,0,0,0
1.2,0,0,0,0
1.6,0.02,0.02,0.2,-102
1.6,0.3,0.19,10.7,-91.5
2.4,0.91,0.46,21.2,-80.6
2.4,0.83,0.72,31.4,-68.6
2.9,0.67,0.94,40.7,-54.2
2.7,0.06,0.71,48.3,-36.2
2.8,0.37,1.13,52.8,-13.9
2.6,0.05,0.61,53.1,10.8
1.7,0.01,0.61,49,33.6
0.9,0.05,0.52,41.8,52.2
1.3,0.06,0.41,32.7,66.9
2.2,0.1,0.33,22.6,79.2
2.1,0.09,0.16,12,90.2
2.3,0.04,0.03,1.5,100.7
2,0,0,0,0
1.5,0,0,0,0
0.5,0,0,0,0
-0.7,0,0,0,0
-1,0,0,0,0
-0.5,0,0,0,0
-1.2,0,0,0,0
-2.7,0,0,0,0
-4,0,0,0,0
-3.6,0,0,0,0
-2.7,0.04,0.03,0.5,-102.2
-1,1.72,0.18,11,-91.7
2.5,2.41,0.28,21.5,-80.9
4.3,2.76,0.34,31.8,-68.8
4.8,2.9,0.4,41.1,-54.4
5.3,2.96,0.45,48.6,-36.4
5.9,2.99,0.48,53.1,-13.9
5.6,2.99,0.48,53.4,11
6.3,2.95,0.46,49.3,33.9
5.5,2.93,0.4,42.1,52.5
6.2,2.81,0.34,32.9,67.3
5.4,2.48,0.28,22.8,79.5
5.1,1.18,0.24,12.2,90.5
4.1,0.24,0.05,1.7,101
1.9,0,0,0,0
1.2,0,0,0,0
2.7,0,0,0,0
1.9,0,0,0,0
1.1,0,0,0,0
0.9,0,0,0,0
-0.2,0,0,0,0
0.5,0,0,0,0
1.1,0,0,0,0
1,0,0,0,0
0.5,0.08,0.04,0.8,-102.4
1.8,1.68,0.19,11.3,-91.9
4.3,2.43,0.28,21.8,-81.1
5.6,2.74,0.34,32.1,-69
6.3,2.88,0.41,41.4,-54.6
6.6,2.94,0.46,49,-36.5
6.7,2.98,0.49,53.5,-13.9
7,2.98,0.49,53.8,11.2
7.1,2.95,0.46,49.6,34.3
7.4,2.88,0.42,42.3,52.9
7.1,2.75,0.35,33.1,67.6
6.7,2.47,0.29,23,79.8
5.6,1.58,0.22,12.4,90.8
5.2,0.24,0.05,1.9,101.3
5,0,0,0,0
4.9,0,0,0,0
4.6,0,0,0,0
5.3,0,0,0,0
5.4,0,0,0,0
4.8,0,0,0,0
5.8,0,0,0,0
6.7,0,0,0,0
6.2,0,0,0,0
5.4,0,0,0,0
5.3,0.08,0.04,1.1,-102.7
6.9,0.87,0.24,11.6,-92.1
7.7,1.49,0.43,22.1,-81.3
9,1.68,0.62,32.4,-69.3
11.2,1.78,0.79,41.7,-54.9
12.1,1.78,0.93,49.3,-36.7
13.2,1.79,1,53.9,-13.9
14.1,1.43,1.13,54.1,11.4
13.9,0.17,0.93,49.9,34.6
13.3,0.06,0.62,42.6,53.2
12.3,0.08,0.48,33.4,67.9
12,0.1,0.34,23.2,80.2
8.3,0.13,0.19,12.7,91.1
7.8,0.08,0.04,2.1,101.6
5.1,0,0,0,0
5.2,0,0,0,0
6,0,0,0,0
9.2,0,0,0,0
6,0,0,0,0
5.3,0,0,0,0
4.9,0,0,0,0
5.1,0,0,0,0
4.6,0,0,0,0
4.3,0,0,0,0
2.6,0.04,0.03,1.4,-102.9
1.2,0.12,0.17,11.9,-92.4
1.5,0.07,0.28,22.4,-81.5
1.6,0.06,0.42,32.7,-69.5
1.9,0.46,0.94,42,-55.1
1,0.24,0.99,49.7,-36.8
1.1,1.7,1.04,54.2,-13.9
1,1.35,1.16,54.5,11.6
0.4,1.06,1.14,50.2,34.9
0.7,0.36,0.92,42.8,53.6
0.8,1.08,0.75,33.6,68.3
0.7,0.56,0.51,23.4,80.5
1.1,0.24,0.23,12.9,91.4
1.1,0.08,0.04,2.4,101.9
0.9,0,0,0,0
1.1,0,0,0,0
1.1,0,0,0,0
1.2,0,0,0,0
1.1,0,0,0,0
0.7,0,0,0,0
1.3,0,0,0,0
1.8,0,0,0,0
1.7,0,0,0,0
2.3,0,0,0,0
2.2,0.04,0.03,1.7,-103.1
2.7,0.09,0.16,12.2,-92.6
3.5,0.18,0.39,22.7,-81.8
