áYîgè∆ä‘ (842),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
27.6,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
27.1,0.05,0.03,0.0,0.0
27.7,0.38,0.22,11.9,-110.5
28.6,2.08,0.37,25.0,-105.7
29.6,2.35,0.51,38.3,-101.6
30.1,2.43,0.66,51.8,-97.8
30.7,2.44,0.80,65.4,-93.9
31.3,2.45,0.89,79.1,-88.8
30.9,2.45,0.91,87.1,76.9
31.1,2.07,1.07,73.4,91.3
31.0,2.45,0.74,59.8,95.5
30.8,2.40,0.61,46.2,99.3
30.4,2.02,0.52,32.8,103.3
29.4,1.83,0.32,19.5,107.6
28.5,0.99,0.12,6.7,112.6
27.3,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.8,0.10,0.03,0.0,0.0
27.5,1.19,0.22,11.9,-110.4
28.4,2.15,0.36,24.9,-105.7
29.3,2.43,0.48,38.2,-101.6
30.1,2.51,0.63,51.7,-97.7
30.4,2.52,0.76,65.3,-93.8
31.3,2.52,0.85,79.0,-88.6
31.0,2.52,0.86,87.1,76.0
31.4,2.53,0.81,73.5,91.2
31.1,2.53,0.70,59.8,95.5
31.3,2.50,0.56,46.2,99.3
30.5,2.34,0.44,32.8,103.2
29.7,1.87,0.31,19.6,107.5
28.6,1.08,0.12,6.7,112.6
27.3,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.9,0.05,0.03,0.0,0.0
27.5,0.81,0.23,11.8,-110.4
28.8,1.50,0.47,24.8,-105.7
29.3,1.14,0.83,38.2,-101.5
30.1,2.35,0.70,51.7,-97.7
30.6,2.34,0.85,65.3,-93.8
30.5,1.35,1.43,79.0,-88.4
31.0,2.35,0.96,87.2,74.9
31.1,1.98,1.12,73.5,91.0
30.9,2.33,0.80,59.8,95.4
31.1,2.32,0.64,46.3,99.2
30.4,2.18,0.48,32.8,103.1
29.2,0.62,0.41,19.6,107.5
28.2,0.36,0.12,6.7,112.5
27.6,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.6,0.02,0.02,0.0,0.0
27.7,0.18,0.18,11.8,-110.4
28.6,0.44,0.52,24.8,-105.7
29.3,0.60,0.85,38.1,-101.5
30.7,1.12,1.12,51.6,-97.6
30.5,1.71,1.16,65.2,-93.7
31.0,1.11,1.50,78.9,-88.2
31.2,1.36,1.46,87.2,73.7
31.0,0.53,1.49,73.6,90.8
30.4,0.22,1.10,59.9,95.3
31.3,0.91,1.04,46.3,99.1
30.4,0.34,0.68,32.9,103.1
29.2,0.35,0.38,19.6,107.4
28.2,0.17,0.10,6.8,112.5
28.0,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.9,0.02,0.02,0.0,0.0
27.5,0.55,0.23,11.7,-110.4
28.6,1.60,0.45,24.7,-105.6
29.7,2.03,0.61,38.0,-101.4
30.5,1.43,1.04,51.6,-97.5
31.1,0.56,1.39,65.2,-93.5
30.9,0.55,1.53,78.9,-88.0
31.8,0.89,1.58,87.2,72.3
30.5,0.17,1.16,73.6,90.6
30.0,0.22,1.12,59.9,95.1
29.7,0.23,0.90,46.3,99.0
30.2,0.33,0.67,32.9,103.0
29.7,0.79,0.41,19.7,107.4
28.7,0.25,0.11,6.8,112.4
27.8,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
27.0,0.05,0.03,0.0,0.0
27.5,1.14,0.22,11.6,-110.3
28.3,2.06,0.37,24.7,-105.6
29.2,1.97,0.63,38.0,-101.4
29.9,2.04,0.83,51.5,-97.4
30.1,0.96,1.38,65.1,-93.4
30.5,2.40,0.92,78.8,-87.7
30.7,2.42,0.92,87.2,70.8
30.9,2.41,0.88,73.6,90.3
31.0,2.41,0.77,60.0,95.0
30.6,2.38,0.62,46.4,98.9
30.2,2.24,0.46,32.9,102.9
29.3,1.38,0.37,19.7,107.3
28.0,0.41,0.12,6.8,112.3
27.4,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.8,0.02,0.02,0.0,0.0
27.1,0.66,0.23,11.6,-110.3
28.3,1.09,0.52,24.6,-105.5
29.1,0.82,0.85,37.9,-101.3
29.5,1.69,0.96,51.4,-97.4
30.1,2.39,0.83,65.1,-93.3
30.4,2.38,0.93,78.8,-87.3
30.3,2.37,0.95,87.3,69.1
30.3,2.38,0.90,73.7,90.1
30.0,2.02,0.96,60.0,94.8
29.7,1.66,0.88,46.4,98.8
29.5,1.88,0.56,32.9,102.8
29.1,1.55,0.36,19.7,107.2
27.9,0.94,0.13,6.8,112.2
27.0,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.6,0.05,0.03,0.0,0.0
26.7,1.04,0.22,11.5,-110.2
28.3,1.84,0.41,24.5,-105.4
28.9,2.39,0.49,37.9,-101.2
29.9,2.50,0.63,51.4,-97.2
29.9,2.49,0.77,65.0,-93.1
30.4,2.51,0.85,78.7,-87.0
30.4,2.49,0.88,87.3,67.3
30.6,2.50,0.83,73.7,89.8
30.6,2.51,0.72,60.0,94.7
30.2,2.11,0.72,46.4,98.7
30.3,2.34,0.44,33.0,102.7
29.3,1.90,0.31,19.7,107.1
28.5,1.04,0.13,6.8,112.2
26.6,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
26.2,0.02,0.02,0.0,0.0
26.3,0.30,0.20,11.4,-110.1
28.2,1.24,0.49,24.5,-105.4
29.6,2.20,0.55,37.8,-101.1
30.3,2.27,0.73,51.3,-97.1
30.6,1.31,1.30,65.0,-92.9
30.6,1.90,1.19,78.7,-86.6
30.6,1.88,1.23,87.3,65.4
31.3,1.06,1.47,73.7,89.5
31.2,1.89,1.01,60.1,94.5
30.5,0.54,1.04,46.4,98.6
29.5,0.31,0.67,33.0,102.6
30.0,1.74,0.33,19.7,107.0
28.8,0.68,0.13,6.8,112.1
27.8,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.4,0.05,0.03,0.0,0.0
27.3,1.35,0.20,11.4,-110.1
28.8,1.65,0.44,24.4,-105.3
29.5,1.88,0.65,37.7,-101.0
30.6,1.59,0.99,51.3,-97.0
29.6,0.88,1.39,64.9,-92.7
29.2,0.43,1.49,78.6,-86.2
29.0,0.87,1.58,87.3,63.3
31.5,1.93,1.14,73.8,89.2
29.9,0.90,1.31,60.1,94.3
31.2,0.89,1.05,46.5,98.4
31.0,1.41,0.66,33.0,102.5
30.5,1.73,0.33,19.8,106.9
29.6,0.94,0.13,6.8,112.0
27.6,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.5,0.05,0.03,0.0,0.0
27.5,1.22,0.21,11.3,-110.0
28.9,2.00,0.37,24.3,-105.2
29.5,2.29,0.52,37.7,-100.9
29.6,1.98,0.84,51.2,-96.9
30.0,2.36,0.84,64.9,-92.5
29.9,1.65,1.30,78.6,-85.7
30.9,2.35,0.96,87.3,61.2
31.4,1.14,1.45,73.8,88.8
29.3,0.26,1.16,60.1,94.1
29.4,0.26,0.93,46.5,98.3
30.5,1.61,0.62,33.0,102.4
30.4,1.50,0.36,19.8,106.8
29.3,1.04,0.13,6.8,111.9
27.0,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.2,0.02,0.02,0.0,0.0
27.5,0.82,0.22,11.2,-109.9
28.2,0.95,0.52,24.3,-105.1
28.8,1.78,0.67,37.6,-100.8
30.2,2.44,0.65,51.2,-96.7
30.9,2.43,0.80,64.8,-92.3
31.3,2.44,0.89,78.5,-85.3
31.2,2.07,1.13,87.2,59.0
31.4,2.45,0.85,73.8,88.4
31.4,2.44,0.75,60.1,93.9
31.6,2.40,0.61,46.5,98.1
30.7,2.29,0.45,33.0,102.2
29.8,1.84,0.32,19.8,106.7
28.9,0.94,0.13,6.8,111.7
26.8,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.4,0.02,0.02,0.0,0.0
27.3,1.35,0.20,11.1,-109.8
28.8,1.73,0.42,24.2,-105.0
29.1,1.38,0.77,37.6,-100.7
28.9,1.75,0.93,51.1,-96.6
30.2,2.41,0.81,64.8,-92.1
30.3,2.39,0.92,78.4,-84.8
30.9,2.40,0.94,87.2,56.7
30.5,2.39,0.90,73.8,88.0
30.8,1.71,1.09,60.1,93.7
30.6,2.38,0.62,46.5,97.9
30.5,2.25,0.46,33.0,102.1
29.8,0.44,0.40,19.8,106.6
29.0,0.53,0.13,6.8,111.6
28.6,0.00,0.00,0.0,0.0
28.3,0.00,0.00,0.0,0.0
28.1,0.00,0.00,0.0,0.0
28.0,0.00,0.00,0.0,0.0
28.0,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
26.0,0.00,0.01,0.0,0.0
26.1,0.03,0.10,11.1,-109.7
24.9,0.03,0.25,24.1,-104.9
27.0,0.05,0.51,37.5,-100.6
27.9,0.06,0.69,51.0,-96.4
28.3,0.00,0.65,64.7,-91.8
26.7,0.00,0.46,78.4,-84.2
27.4,0.05,0.70,87.2,54.3
27.7,0.08,0.90,73.8,87.6
27.8,0.08,0.57,60.2,93.4
27.2,0.01,0.49,46.5,97.8
28.1,0.02,0.36,33.0,102.0
26.2,0.01,0.14,19.8,106.4
24.9,0.01,0.04,6.8,111.5
25.7,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
24.6,0.00,0.01,0.0,0.0
23.4,0.01,0.07,11.0,-109.6
24.8,0.02,0.16,24.1,-104.8
25.2,0.00,0.27,37.4,-100.4
25.6,0.00,0.36,51.0,-96.2
24.8,0.00,0.42,64.7,-91.5
25.1,0.00,0.46,78.3,-83.7
26.4,0.05,0.70,87.1,52.0
26.5,0.08,0.90,73.9,87.1
27.3,0.08,0.57,60.2,93.2
25.9,0.03,0.31,46.5,97.6
26.6,0.03,0.23,33.0,101.8
25.2,0.03,0.18,19.8,106.3
26.0,0.05,0.07,6.8,111.4
27.1,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.2,0.00,0.01,0.0,0.0
27.4,0.12,0.15,10.9,-109.5
27.8,0.10,0.36,24.0,-104.6
28.2,0.52,0.83,37.4,-100.3
28.9,0.32,1.05,50.9,-96.0
29.2,0.16,1.09,64.6,-91.3
29.1,0.44,1.50,78.3,-83.1
29.7,0.12,1.09,87.1,49.7
30.5,0.10,1.06,73.9,86.7
30.7,0.78,1.32,60.2,92.9
30.5,0.82,1.05,46.5,97.4
30.2,0.17,0.57,33.0,101.6
29.3,0.35,0.38,19.7,106.2
28.0,0.13,0.09,6.8,111.3
27.7,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.5,0.02,0.02,0.0,0.0
27.7,0.28,0.19,10.8,-109.4
28.2,0.24,0.44,23.9,-104.5
29.0,0.68,0.84,37.3,-100.1
29.4,1.31,1.06,50.9,-95.8
30.3,2.26,0.89,64.5,-91.0
30.7,2.25,1.00,78.2,-82.5
30.5,2.25,1.02,87.0,47.4
31.0,2.24,0.98,73.9,86.2
30.4,1.88,1.02,60.2,92.6
30.6,1.91,0.80,46.5,97.2
30.1,0.57,0.73,33.0,101.5
29.6,1.21,0.39,19.7,106.0
28.6,0.62,0.13,6.7,111.1
28.0,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.6,0.02,0.02,0.0,0.0
27.8,0.28,0.19,10.8,-109.3
28.5,1.26,0.48,23.9,-104.4
29.5,1.86,0.65,37.3,-99.9
29.9,2.27,0.72,50.8,-95.6
30.4,2.29,0.88,64.5,-90.6
30.8,2.27,0.98,78.2,-81.8
30.8,2.28,1.01,86.9,45.1
31.0,1.92,1.14,73.9,85.6
31.1,1.07,1.29,60.2,92.4
30.6,0.93,1.04,46.5,97.0
29.4,0.96,0.73,33.0,101.3
29.7,0.51,0.41,19.7,105.9
28.7,0.71,0.13,6.7,111.0
28.0,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
28.1,0.00,0.00,0.0,0.0
28.0,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.8,0.02,0.02,0.0,0.0
28.1,0.39,0.20,10.7,-109.2
28.4,1.34,0.47,23.8,-104.2
29.6,1.72,0.68,37.2,-99.8
30.3,1.70,0.94,50.8,-95.4
30.7,2.38,0.83,64.4,-90.3
31.4,1.98,1.14,78.1,-81.2
31.1,1.97,1.18,86.8,42.9
31.3,1.38,1.38,73.9,85.1
31.1,1.42,1.20,60.2,92.1
30.8,2.01,0.76,46.5,96.8
30.4,2.22,0.47,33.0,101.1
29.7,1.80,0.32,19.7,105.7
28.9,1.00,0.12,6.7,110.8
27.9,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.8,0.02,0.02,0.0,0.0
28.1,0.61,0.21,10.6,-109.0
28.6,0.93,0.51,23.7,-104.1
28.6,0.66,0.83,37.1,-99.6
30.3,1.34,1.05,50.7,-95.2
30.4,1.65,1.17,64.4,-90.0
30.9,1.11,1.50,78.0,-80.5
31.0,2.33,0.98,86.7,40.8
31.1,2.34,0.92,73.9,84.5
31.2,1.97,0.98,60.2,91.7
31.2,1.99,0.77,46.5,96.5
30.7,2.19,0.48,33.0,101.0
30.0,1.76,0.33,19.7,105.5
28.9,1.01,0.12,6.6,110.7
27.6,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.6,0.02,0.02,0.0,0.0
28.3,0.68,0.21,10.5,-108.9
28.9,2.02,0.36,23.7,-103.9
29.8,2.31,0.51,37.1,-99.4
30.7,2.40,0.66,50.7,-94.9
31.0,2.06,0.99,64.3,-89.6
31.0,1.72,1.27,78.0,-79.8
31.2,2.42,0.92,86.6,38.7
30.7,1.69,1.26,73.9,84.0
31.6,2.41,0.77,60.2,91.4
30.8,2.40,0.61,46.5,96.3
30.7,2.26,0.46,33.0,100.8
29.9,1.30,0.38,19.6,105.4
28.6,0.57,0.12,6.6,110.5
27.8,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.6,0.00,0.01,0.0,0.0
27.8,0.80,0.20,10.4,-108.7
29.0,1.99,0.36,23.6,-103.8
29.9,2.29,0.51,37.0,-99.2
30.4,2.38,0.67,50.6,-94.7
30.4,2.03,1.00,64.3,-89.3
31.1,0.96,1.53,77.9,-79.0
31.4,0.76,1.59,86.5,36.8
30.9,2.39,0.90,73.8,83.4
31.7,2.39,0.78,60.2,91.1
31.2,2.36,0.63,46.5,96.1
30.8,2.22,0.47,33.0,100.6
29.4,1.31,0.38,19.6,105.2
29.4,0.84,0.12,6.6,110.4
28.2,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.9,0.02,0.02,0.0,0.0
27.6,1.21,0.19,10.4,-108.6
29.0,2.05,0.35,23.5,-103.6
29.9,2.36,0.49,36.9,-99.0
30.5,2.10,0.79,50.5,-94.4
31.4,2.50,0.76,64.2,-88.9
31.8,2.49,0.86,77.8,-78.3
31.3,2.50,0.88,86.4,35.0
31.3,2.49,0.84,73.8,82.8
31.3,2.49,0.73,60.1,90.7
31.3,2.14,0.71,46.5,95.8
30.6,2.31,0.44,32.9,100.4
30.4,1.89,0.31,19.6,105.0
29.7,0.86,0.12,6.5,110.2
27.8,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.4,0.00,0.01,0.0,0.0
27.5,1.24,0.19,10.3,-108.4
29.0,1.94,0.37,23.4,-103.4
30.0,2.20,0.54,36.9,-98.8
30.6,1.94,0.85,50.5,-94.2
31.1,1.60,1.19,64.2,-88.5
31.0,1.92,1.18,77.8,-77.5
31.0,1.59,1.37,86.2,33.2
29.2,0.42,1.45,73.8,82.1
29.7,1.09,1.28,60.1,90.4
30.1,0.43,1.01,46.5,95.6
30.3,0.26,0.64,32.9,100.2
30.0,1.74,0.33,19.5,104.8
29.2,0.69,0.12,6.5,110.0
28.1,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
26.9,0.00,0.01,0.0,0.0
27.4,0.30,0.18,10.2,-108.2
28.0,0.26,0.44,23.4,-103.2
29.0,0.97,0.82,36.8,-98.6
31.2,1.00,1.12,50.4,-93.9
31.3,2.13,0.95,64.1,-88.1
31.5,0.76,1.55,77.7,-76.7
31.3,0.94,1.57,86.1,31.6
30.9,0.59,1.50,73.8,81.5
31.5,1.46,1.18,60.1,90.0
31.2,1.04,1.03,46.4,95.3
30.6,0.81,0.73,32.9,99.9
30.5,0.78,0.41,19.5,104.6
29.5,0.29,0.11,6.4,109.9
28.8,0.00,0.00,0.0,0.0
28.5,0.00,0.00,0.0,0.0
28.3,0.00,0.00,0.0,0.0
28.3,0.00,0.00,0.0,0.0
28.0,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.0,0.00,0.01,0.0,0.0
27.9,1.21,0.19,10.1,-108.1
29.0,1.83,0.39,23.3,-103.0
30.1,2.32,0.50,36.8,-98.4
30.5,2.43,0.65,50.4,-93.6
31.1,2.45,0.79,64.1,-87.7
31.8,2.44,0.89,77.6,-75.9
31.6,2.07,1.13,85.9,30.1
31.1,2.44,0.87,73.7,80.8
31.5,1.03,1.30,60.1,89.6
31.0,2.06,0.74,46.4,95.0
30.9,1.69,0.60,32.8,99.7
30.0,1.86,0.31,19.4,104.4
29.7,1.03,0.12,6.3,109.7
28.5,0.00,0.00,0.0,0.0
28.2,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.9,0.00,0.01,0.0,0.0
27.9,1.10,0.19,10.0,-107.9
28.2,0.51,0.49,23.2,-102.8
28.2,1.55,0.72,36.7,-98.1
30.7,2.43,0.65,50.3,-93.3
30.4,2.45,0.79,64.0,-87.3
31.0,2.44,0.89,77.6,-75.0
30.8,2.45,0.91,85.8,28.7
30.9,2.44,0.87,73.7,80.1
31.3,2.44,0.75,60.0,89.3
31.5,2.41,0.61,46.4,94.8
31.6,2.30,0.44,32.8,99.5
30.5,1.83,0.31,19.4,104.3
29.3,1.15,0.11,6.3,109.5
28.2,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.2,0.00,0.01,0.0,0.0
26.8,0.79,0.19,9.9,-107.7
28.7,1.76,0.40,23.2,-102.6
29.4,2.38,0.48,36.6,-97.9
29.8,2.48,0.63,50.3,-93.0
30.1,2.48,0.77,63.9,-86.8
30.4,2.46,0.87,77.5,-74.2
30.6,2.47,0.89,85.6,27.4
31.3,2.46,0.86,73.6,79.4
31.1,2.14,0.90,60.0,88.9
31.3,2.45,0.58,46.3,94.5
30.6,2.30,0.44,32.7,99.3
30.3,1.84,0.31,19.3,104.0
29.3,0.86,0.12,6.2,109.3
28.3,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
26.7,0.00,0.01,0.0,0.0
26.2,0.48,0.19,9.9,-107.5
28.4,1.92,0.37,23.1,-102.4
29.1,2.19,0.54,36.6,-97.7
29.6,2.27,0.72,50.2,-92.7
