áXâÆãvìá (819),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
23.8,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.7,0.87,0.13,6.8,-112.3
28.3,1.67,0.33,19.0,-105.6
28.2,1.21,0.66,31.6,-99.3
28.2,1.29,0.94,44.5,-92.8
30.0,1.55,1.10,57.4,-84.9
29.5,1.52,1.29,70.1,-72.0
28.6,0.63,1.56,80.8,-33.8
27.4,0.49,1.51,78.5,49.7
28.4,0.19,1.19,66.8,76.3
27.7,0.80,1.21,54.0,87.2
28.2,0.53,0.91,41.1,94.6
28.4,0.53,0.61,28.3,101.0
27.5,1.10,0.31,15.7,107.3
26.4,1.05,0.06,3.6,114.2
25.6,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.9,1.11,0.12,6.7,-112.2
27.0,1.73,0.32,18.9,-105.6
27.5,2.19,0.46,31.5,-99.2
28.4,2.34,0.60,44.4,-92.7
28.6,2.37,0.76,57.3,-84.7
28.4,2.38,0.88,70.0,-71.7
28.4,2.38,0.93,80.7,-33.7
28.6,0.33,1.44,78.5,49.2
28.6,0.89,1.42,66.8,76.0
29.9,1.98,0.89,54.0,87.0
28.5,0.36,0.86,41.1,94.4
28.2,0.48,0.60,28.3,100.9
28.1,0.97,0.32,15.7,107.2
26.9,0.91,0.06,3.6,114.0
26.4,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.9,0.23,0.10,6.6,-112.1
26.7,1.28,0.37,18.8,-105.5
27.4,0.79,0.70,31.5,-99.1
27.2,0.63,1.00,44.3,-92.6
29.2,2.34,0.77,57.3,-84.5
29.9,2.37,0.88,69.9,-71.5
30.1,1.96,1.17,80.6,-33.5
30.1,2.34,0.94,78.4,48.6
31.0,2.36,0.86,66.8,75.7
29.8,1.13,1.17,54.0,86.8
29.8,1.39,0.84,41.1,94.3
29.5,2.11,0.42,28.3,100.7
28.8,1.52,0.28,15.7,107.1
27.0,0.61,0.06,3.6,113.9
26.6,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.3,0.19,0.10,6.5,-112.0
25.7,0.27,0.34,18.7,-105.4
28.1,2.03,0.49,31.4,-99.0
28.7,2.15,0.67,44.3,-92.4
29.0,2.16,0.85,57.2,-84.3
29.4,0.92,1.45,69.8,-71.2
28.4,0.57,1.55,80.4,-33.3
27.7,0.24,1.32,78.3,48.1
29.0,0.45,1.37,66.8,75.4
28.5,0.18,0.99,54.0,86.6
26.9,0.05,0.56,41.1,94.1
28.5,1.46,0.55,28.2,100.6
28.1,0.74,0.32,15.7,107.0
26.7,0.33,0.06,3.5,113.8
26.2,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.8,0.24,0.10,6.4,-112.0
27.3,0.60,0.39,18.7,-105.3
28.0,1.30,0.64,31.3,-98.9
28.1,0.44,0.96,44.2,-92.3
27.9,0.89,1.26,57.1,-84.1
28.3,0.53,1.44,69.7,-70.9
28.1,0.19,1.31,80.3,-33.1
28.8,0.15,1.16,78.3,47.5
30.1,0.40,1.35,66.8,75.1
30.2,0.90,1.20,54.0,86.4
29.8,0.32,0.84,41.0,93.9
28.1,0.43,0.60,28.2,100.4
27.7,0.54,0.31,15.6,106.8
26.8,0.07,0.04,3.5,113.7
26.6,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.6,0.30,0.11,6.3,-111.8
26.0,0.79,0.39,18.6,-105.1
27.3,2.02,0.49,31.2,-98.8
28.6,1.25,0.94,44.1,-92.1
28.4,0.75,1.27,57.0,-83.9
28.6,0.94,1.45,69.7,-70.6
30.2,2.14,1.07,80.2,-32.8
30.0,2.13,1.06,78.2,47.0
28.6,0.57,1.41,66.7,74.7
28.9,0.32,1.10,54.0,86.1
29.3,0.17,0.73,41.0,93.8
28.7,0.17,0.49,28.2,100.3
28.0,0.20,0.26,15.6,106.7
27.7,0.25,0.05,3.5,113.5
25.9,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.0,0.02,0.04,6.2,-111.7
23.9,0.04,0.19,18.5,-105.0
25.4,0.08,0.40,31.1,-98.6
26.0,0.06,0.59,44.0,-91.9
24.5,0.00,0.59,56.9,-83.7
24.5,0.00,0.44,69.6,-70.3
23.5,0.00,0.46,80.0,-32.5
23.6,0.08,0.65,78.1,46.4
24.2,0.05,0.88,66.7,74.4
24.5,0.06,0.72,53.9,85.9
24.9,0.01,0.45,41.0,93.6
24.5,0.03,0.28,28.2,100.1
24.2,0.07,0.18,15.6,106.5
23.8,0.07,0.04,3.4,113.4
23.4,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.0,0.27,0.10,6.1,-111.6
24.9,0.24,0.32,18.4,-104.9
27.2,0.22,0.59,31.1,-98.5
28.0,1.35,0.92,43.9,-91.8
29.3,1.89,0.97,56.9,-83.5
29.0,0.82,1.46,69.5,-70.0
29.0,1.03,1.53,79.9,-32.3
30.5,1.54,1.35,78.0,45.8
29.8,2.28,0.90,66.6,74.0
30.1,1.89,0.92,53.9,85.6
30.8,2.21,0.60,41.0,93.4
30.3,2.06,0.43,28.1,100.0
29.1,1.00,0.31,15.5,106.4
28.2,0.39,0.06,3.4,113.3
25.6,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
25.2,0.48,0.11,6.0,-111.5
27.8,1.74,0.30,18.3,-104.8
28.0,2.22,0.44,31.0,-98.3
29.7,2.01,0.72,43.9,-91.6
29.0,0.64,1.26,56.8,-83.3
30.4,1.43,1.32,69.4,-69.6
31.4,2.04,1.12,79.8,-32.0
30.8,2.41,0.90,77.9,45.3
31.0,2.04,1.02,66.6,73.6
31.1,1.70,1.00,53.9,85.4
30.4,2.35,0.55,40.9,93.2
30.0,2.16,0.40,28.1,99.8
29.6,1.51,0.28,15.5,106.2
27.6,0.92,0.06,3.3,113.1
27.1,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.8,0.30,0.10,5.9,-111.4
28.2,1.32,0.35,18.2,-104.6
28.9,2.08,0.47,30.9,-98.2
29.2,2.20,0.65,43.8,-91.4
29.9,0.84,1.26,56.7,-83.0
30.1,1.03,1.43,69.3,-69.3
30.0,2.23,1.01,79.6,-31.6
30.4,0.65,1.54,77.8,44.7
30.0,2.26,0.91,66.5,73.2
29.5,1.04,1.18,53.8,85.1
28.2,0.65,0.92,40.9,93.0
28.7,1.02,0.60,28.0,99.6
27.8,0.25,0.27,15.4,106.1
26.5,0.30,0.05,3.2,113.0
26.4,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
25.3,0.04,0.06,5.8,-111.2
25.4,0.07,0.22,18.1,-104.5
26.5,0.02,0.31,30.8,-98.0
26.6,0.05,0.46,43.7,-91.2
26.7,0.00,0.59,56.6,-82.7
25.2,0.00,0.44,69.2,-68.9
27.3,0.08,0.66,79.5,-31.3
29.2,0.06,0.94,77.7,44.1
29.3,0.05,0.87,66.5,72.9
29.5,0.07,0.72,53.8,84.8
30.4,0.06,0.55,40.9,92.8
28.8,0.07,0.36,28.0,99.4
28.1,0.06,0.18,15.4,105.9
26.8,0.08,0.04,3.2,112.8
26.3,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.3,1.05,0.11,5.7,-111.1
28.9,1.80,0.29,18.0,-104.3
29.0,1.96,0.50,30.7,-97.8
29.6,2.44,0.56,43.6,-91.0
30.6,2.47,0.70,56.5,-82.5
31.0,1.24,1.38,69.1,-68.5
31.6,1.76,1.26,79.3,-30.9
31.0,2.10,1.08,77.6,43.5
31.9,2.50,0.78,66.4,72.5
31.3,2.47,0.67,53.7,84.6
30.8,2.40,0.53,40.8,92.5
30.4,2.22,0.39,27.9,99.2
29.2,1.29,0.29,15.3,105.7
27.4,0.86,0.05,3.1,112.7
26.1,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
24.3,1.08,0.10,5.6,-111.0
29.1,1.72,0.30,17.9,-104.2
28.4,1.83,0.53,30.6,-97.7
28.8,1.97,0.72,43.5,-90.8
29.9,0.46,1.21,56.4,-82.2
29.4,1.13,1.41,69.0,-68.1
29.9,1.37,1.42,79.1,-30.6
30.4,1.98,1.14,77.5,42.9
31.5,2.36,0.86,66.4,72.0
31.5,2.35,0.73,53.7,84.3
31.2,1.96,0.68,40.8,92.3
30.5,1.35,0.56,27.9,99.1
28.8,0.54,0.31,15.3,105.6
27.3,0.53,0.05,3.0,112.5
27.0,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
25.5,0.36,0.10,5.5,-110.8
28.3,1.49,0.33,17.8,-104.0
29.4,2.23,0.43,30.5,-97.5
29.2,2.07,0.69,43.4,-90.5
29.7,2.45,0.71,56.3,-81.9
30.9,2.44,0.83,68.8,-67.7
30.7,2.06,1.11,79.0,-30.2
30.2,1.72,1.27,77.3,42.4
31.0,2.45,0.80,66.3,71.6
30.9,2.45,0.68,53.6,84.0
30.9,2.38,0.54,40.7,92.1
30.4,1.35,0.56,27.8,98.9
29.9,0.93,0.31,15.2,105.4
27.4,0.92,0.05,2.9,112.3
26.8,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.9,0.63,0.10,5.4,-110.7
27.5,1.82,0.29,17.7,-103.8
29.6,2.32,0.40,30.5,-97.3
29.8,2.48,0.54,43.4,-90.3
30.0,2.55,0.66,56.3,-81.6
30.5,2.56,0.77,68.7,-67.3
31.1,2.16,1.05,78.8,-29.8
30.6,2.15,1.05,77.2,41.8
30.5,2.56,0.75,66.2,71.2
30.5,2.55,0.63,53.6,83.7
30.8,2.46,0.51,40.6,91.8
30.5,2.25,0.38,27.8,98.7
29.7,1.62,0.26,15.1,105.2
27.7,1.11,0.05,2.9,112.2
26.7,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.7,0.99,0.10,5.3,-110.5
28.4,1.80,0.29,17.6,-103.7
29.4,2.33,0.40,30.4,-97.1
30.1,2.49,0.54,43.3,-90.1
30.6,2.53,0.67,56.2,-81.3
31.1,2.53,0.78,68.6,-66.8
31.3,2.54,0.83,78.6,-29.4
31.7,2.17,1.04,77.0,41.2
32.1,2.53,0.76,66.1,70.8
31.6,2.52,0.64,53.5,83.4
31.4,2.46,0.51,40.6,91.6
31.0,2.27,0.37,27.7,98.5
30.0,1.58,0.26,15.0,105.0
28.2,1.11,0.05,2.8,112.0
26.9,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.0,1.15,0.10,5.2,-110.3
28.3,1.71,0.29,17.5,-103.5
30.0,2.19,0.44,30.3,-96.9
31.1,2.37,0.58,43.2,-89.8
31.2,2.39,0.73,56.1,-81.0
31.2,2.41,0.85,68.5,-66.4
31.4,2.42,0.90,78.4,-29.0
31.2,1.67,1.29,76.9,40.6
30.7,1.14,1.37,66.0,70.3
30.9,0.62,1.19,53.4,83.1
30.2,0.52,0.90,40.5,91.4
29.2,0.98,0.60,27.6,98.2
29.4,1.26,0.28,14.9,104.8
27.9,0.92,0.05,2.7,111.8
27.0,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.4,1.20,0.09,5.1,-110.2
27.9,1.79,0.28,17.4,-103.3
28.8,2.32,0.40,30.2,-96.7
29.2,2.48,0.54,43.1,-89.6
29.7,2.55,0.66,56.0,-80.6
30.7,2.55,0.77,68.4,-65.9
31.0,2.18,1.04,78.2,-28.6
30.5,2.55,0.82,76.7,40.1
30.8,2.55,0.75,65.9,69.9
33.6,1.59,1.03,53.3,82.7
28.6,1.89,0.69,40.4,91.1
30.8,2.27,0.37,27.5,98.0
29.1,1.56,0.26,14.9,104.7
27.7,0.92,0.05,2.6,111.7
26.4,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.7,0.78,0.09,4.9,-110.0
28.2,1.77,0.28,17.3,-103.1
28.4,2.31,0.40,30.1,-96.4
28.8,2.48,0.54,43.0,-89.3
29.7,2.52,0.67,55.9,-80.3
29.7,2.53,0.78,68.3,-65.5
30.9,2.54,0.83,78.0,-28.1
30.6,2.53,0.83,76.6,39.5
30.6,2.53,0.76,65.8,69.4
30.6,2.52,0.64,53.3,82.4
30.2,1.87,0.70,40.3,90.9
29.4,1.38,0.55,27.5,97.8
29.2,1.59,0.25,14.8,104.5
28.2,0.92,0.05,2.5,111.5
25.1,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
23.1,1.07,0.09,4.8,-109.8
27.1,1.62,0.30,17.2,-102.9
28.3,2.13,0.44,30.0,-96.2
28.7,2.28,0.61,42.9,-89.0
29.0,2.31,0.77,55.8,-79.9
29.9,2.33,0.89,68.2,-65.0
30.0,2.32,0.96,77.8,-27.7
29.1,0.53,1.51,76.4,39.0
28.7,0.22,1.20,65.7,69.0
28.8,0.31,1.09,53.2,82.1
29.2,0.32,0.83,40.3,90.6
28.9,0.32,0.54,27.4,97.6
29.2,0.84,0.30,14.7,104.3
27.8,0.73,0.05,2.3,111.3
26.8,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.5,1.00,0.09,4.7,-109.6
27.1,1.64,0.30,17.1,-102.7
27.9,2.14,0.44,29.9,-96.0
28.7,2.33,0.59,42.8,-88.7
29.7,2.34,0.76,55.7,-79.6
30.1,2.36,0.87,68.0,-64.5
29.7,2.35,0.94,77.6,-27.3
30.1,1.09,1.49,76.2,38.5
30.2,1.99,1.04,65.6,68.5
29.3,0.57,1.18,53.1,81.8
28.8,0.57,0.90,40.2,90.3
29.0,0.46,0.58,27.3,97.4
28.4,0.43,0.28,14.6,104.1
27.6,0.25,0.05,2.2,111.1
26.7,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.9,0.46,0.08,4.6,-109.4
25.6,0.71,0.35,17.0,-102.5
28.1,2.01,0.47,29.8,-95.7
28.8,2.44,0.55,42.7,-88.5
29.3,2.49,0.68,55.6,-79.2
30.2,2.50,0.79,67.9,-64.0
30.2,2.51,0.85,77.4,-26.8
30.8,2.48,0.86,76.0,37.9
30.6,2.50,0.78,65.5,68.1
30.1,2.49,0.66,53.0,81.4
29.9,2.44,0.51,40.1,90.1
29.4,2.21,0.38,27.2,97.1
28.6,1.55,0.25,14.5,103.8
27.3,0.54,0.05,2.1,110.9
25.7,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.9,0.60,0.08,4.5,-109.2
27.4,0.93,0.35,16.9,-102.2
28.9,1.76,0.53,29.7,-95.5
29.5,2.41,0.56,42.6,-88.2
30.1,2.47,0.70,55.5,-78.9
30.8,2.48,0.81,67.8,-63.5
30.7,2.08,1.09,77.2,-26.4
30.7,1.21,1.46,75.8,37.4
30.1,2.48,0.79,65.3,67.6
30.9,2.46,0.67,52.9,81.1
30.5,2.38,0.53,40.0,89.8
29.9,2.18,0.39,27.1,96.9
28.9,1.53,0.25,14.3,103.6
28.0,0.73,0.05,2.0,110.7
26.5,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
25.8,0.91,0.08,4.4,-109.0
28.2,1.46,0.31,16.8,-102.0
29.2,0.93,0.65,29.6,-95.2
29.7,2.42,0.56,42.6,-87.9
30.1,2.49,0.68,55.4,-78.5
30.7,2.48,0.81,67.6,-62.9
30.9,2.47,0.87,77.0,-25.9
31.1,2.48,0.86,75.6,36.9
30.4,2.49,0.78,65.2,67.1
30.5,2.48,0.66,52.8,80.7
30.1,2.40,0.52,39.9,89.5
30.0,1.88,0.45,27.0,96.7
29.1,1.26,0.27,14.2,103.4
27.9,0.36,0.05,1.8,110.5
27.9,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
26.1,0.70,0.08,4.3,-108.8
27.9,1.58,0.30,16.7,-101.8
28.6,1.09,0.63,29.5,-95.0
29.4,1.38,0.88,42.5,-87.6
29.9,2.33,0.76,55.3,-78.1
30.3,2.33,0.89,67.5,-62.4
30.8,0.88,1.54,76.8,-25.4
30.9,1.94,1.15,75.4,36.4
31.3,0.83,1.40,65.1,66.7
30.1,0.51,1.16,52.6,80.4
27.6,1.35,0.83,39.8,89.2
29.4,2.06,0.41,26.8,96.4
27.5,0.22,0.24,14.1,103.2
25.7,0.05,0.03,1.7,110.3
25.4,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.4,0.38,0.07,4.1,-108.5
26.3,0.68,0.34,16.6,-101.5
26.7,0.27,0.57,29.4,-94.7
25.9,0.05,0.57,42.4,-87.3
26.3,0.14,0.91,55.2,-77.7
26.8,0.04,0.96,67.4,-61.9
26.9,0.15,1.24,76.6,-25.0
27.6,0.73,1.53,75.2,35.9
28.4,1.15,1.35,64.9,66.2
28.5,1.16,1.14,52.5,80.0
28.2,1.16,0.86,39.6,88.9
27.0,0.19,0.47,26.7,96.2
26.4,0.13,0.20,14.0,103.0
26.0,0.10,0.03,1.6,110.1
25.6,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.6,0.68,0.07,4.0,-108.3
26.2,1.37,0.31,16.5,-101.3
26.8,1.86,0.50,29.3,-94.4
27.4,1.99,0.70,42.3,-86.9
28.0,2.00,0.90,55.1,-77.3
28.6,2.01,1.05,67.2,-61.3
28.4,2.00,1.13,76.3,-24.5
28.4,1.99,1.12,75.0,35.5
28.5,2.01,1.03,64.8,65.7
28.3,2.01,0.85,52.4,79.7
27.7,1.97,0.66,39.5,88.6
27.6,1.79,0.46,26.6,95.9
26.5,0.43,0.27,13.8,102.8
25.9,0.16,0.04,1.4,109.9
25.5,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.7,0.45,0.07,3.9,-108.1
26.4,0.30,0.31,16.4,-101.1
25.3,0.07,0.37,29.3,-94.2
24.9,0.00,0.28,42.2,-86.6
25.4,0.16,0.93,55.0,-76.9
27.2,1.46,1.29,67.1,-60.8
28.0,1.45,1.38,76.1,-24.0
28.2,1.45,1.37,74.7,35.0
28.5,1.45,1.26,64.6,65.2
28.1,1.48,1.05,52.3,79.3
27.8,1.22,0.85,39.4,88.4
27.3,1.31,0.54,26.5,95.7
26.5,0.47,0.27,13.7,102.5
25.9,0.10,0.03,1.3,109.7
25.6,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.2,1.11,0.07,3.8,-107.9
26.3,1.12,0.32,16.3,-100.8
27.2,1.85,0.50,29.2,-93.9
27.7,2.01,0.69,42.1,-86.3
28.0,2.04,0.88,54.9,-76.5
28.2,2.03,1.04,66.9,-60.2
