áXâÆãvìá (819)-A2,,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
12.2,0,0,0,0
12.1,0,0,0,0
12.3,0,0,0,0
12.7,0,0,0,0
12.6,0.35,0.11,6.4,-84.1
13.6,0.43,0.36,19.1,-76
15.8,2.12,0.41,31.3,-66.4
16.5,2.56,0.41,42.6,-53.9
16.7,2.61,0.48,51.8,-36.4
17.1,2.63,0.51,57.2,-12.1
17.1,2.62,0.51,56.8,15.6
17.6,2.61,0.47,50.8,39
17.3,2.55,0.41,41.2,55.7
17.6,2.38,0.32,29.8,67.8
16.7,1.75,0.26,17.5,77.1
14.7,0.55,0.08,4.7,85.1
13.2,0,0,0,0
10,0,0,0,0
9.2,0,0,0,0
13.9,0,0,0,0
15.1,0,0,0,0
15.8,0,0,0,0
15.5,0,0,0,0
15,0,0,0,0
13.5,0,0,0,0
12.7,0,0,0,0
12.3,0,0,0,0
12.2,0,0,0,0
12.6,0.77,0.12,6.6,-84.4
12.9,2.11,0.23,19.4,-76.3
12.6,2.52,0.31,31.6,-66.7
13.2,2.66,0.38,42.9,-54.2
12.8,2.72,0.43,52.2,-36.6
14.3,2.73,0.47,57.6,-12.1
14.7,2.73,0.47,57.2,15.9
15,2.72,0.42,51.1,39.4
14.5,2.66,0.36,41.4,56.2
14.1,2.12,0.39,30,68.2
14,1.38,0.31,17.6,77.5
12.8,0.42,0.08,4.8,85.5
11.6,0,0,0,0
11.3,0,0,0,0
11,0,0,0,0
11.1,0,0,0,0
10.4,0,0,0,0
9,0,0,0,0
8.4,0,0,0,0
7.7,0,0,0,0
7.8,0,0,0,0
8.7,0,0,0,0
12.6,0,0,0,0
12.5,0,0,0,0
12.6,0.14,0.09,6.9,-84.7
13.2,0.16,0.31,19.6,-76.6
13.6,0.17,0.54,31.9,-67
13.5,0.11,0.67,43.2,-54.5
13.9,0.51,1.09,52.6,-36.9
14.7,1.16,1.13,58,-12.1
14.8,0.38,1.13,57.5,16.2
14.9,0.66,1.09,51.4,39.9
14.6,0.52,0.87,41.7,56.6
14.3,0.64,0.62,30.2,68.6
14.4,0.16,0.27,17.8,77.9
13,0.15,0.07,5,85.9
11.8,0,0,0,0
11.8,0,0,0,0
11.6,0,0,0,0
11.8,0,0,0,0
12.2,0,0,0,0
12.6,0,0,0,0
13,0,0,0,0
11.8,0,0,0,0
11.3,0,0,0,0
12.1,0,0,0,0
12.8,0,0,0,0
13.2,0,0,0,0
13.3,0.06,0.07,7.1,-85
13.6,0.06,0.23,19.9,-76.9
14.4,0.05,0.4,32.2,-67.3
14.7,0.05,0.55,43.6,-54.8
14.8,0.07,0.65,52.9,-37.1
15.2,0.05,0.73,58.4,-12.1
15.5,0.07,0.72,57.9,16.5
15.6,0.04,0.67,51.7,40.3
14.9,0.06,0.52,41.9,57.1
15.7,0.06,0.36,30.3,69
15,0.05,0.21,17.9,78.3
15.1,0.08,0.05,5.1,86.2
14.6,0,0,0,0
14.3,0,0,0,0
15.5,0,0,0,0
15.5,0,0,0,0
15.6,0,0,0,0
15.7,0,0,0,0
15.7,0,0,0,0
15.8,0,0,0,0
15.7,0,0,0,0
15.6,0,0,0,0
15.6,0,0,0,0
15.4,0,0,0,0
14.8,0.07,0.08,7.4,-85.3
13.3,0.07,0.23,20.2,-77.2
13.1,0.03,0.31,32.5,-67.7
14.1,0.05,0.43,43.9,-55.2
15.2,0.05,0.7,53.3,-37.3
16.5,0.09,0.74,58.8,-12.1
17.6,0.09,0.72,58.3,16.8
18.1,0.2,0.9,51.9,40.8
17.4,0.2,0.74,42.1,57.5
16.2,0.07,0.38,30.5,69.4
15.2,0.04,0.18,18.1,78.7
14,0.02,0.04,5.3,86.6
15.2,0,0,0,0
15.1,0,0,0,0
15,0,0,0,0
14,0,0,0,0
13.8,0,0,0,0
13.2,0,0,0,0
13.9,0,0,0,0
12.9,0,0,0,0
12.6,0,0,0,0
12.1,0,0,0,0
11.7,0,0,0,0
11.3,0,0,0,0
12.3,1.11,0.14,7.7,-85.6
14.3,2.12,0.25,20.5,-77.5
15.3,2.53,0.32,32.8,-68
15.7,2.63,0.41,44.2,-55.5
16.4,2.68,0.46,53.7,-37.6
16.2,2.72,0.48,59.2,-12.1
16.9,2.69,0.5,58.6,17.1
17.3,2.68,0.44,52.2,41.3
16.8,2.63,0.38,42.3,58
16.8,2.47,0.31,30.7,69.8
16.2,1.67,0.28,18.2,79
15,0.54,0.09,5.4,87
14.4,0,0,0,0
15.1,0,0,0,0
15,0,0,0,0
15.1,0,0,0,0
14.7,0,0,0,0
14.5,0,0,0,0
14.2,0,0,0,0
14.1,0,0,0,0
13.4,0,0,0,0
12.4,0,0,0,0
12.2,0,0,0,0
11.7,0,0,0,0
11.8,0.11,0.1,7.9,-85.9
13.1,0.09,0.28,20.7,-77.9
14.3,0.16,0.55,33.1,-68.3
15.2,0.08,0.67,44.6,-55.8
15.5,0.09,0.79,54.1,-37.8
15.5,0.33,1.15,59.6,-12.1
16.1,0.33,1.14,59,17.5
16.2,0.23,0.97,52.5,41.7
15.6,0.5,0.88,42.5,58.5
15.4,0.89,0.63,30.9,70.3
15,0.68,0.36,18.4,79.4
14.6,0.13,0.07,5.5,87.4
14.1,0,0,0,0
11.9,0,0,0,0
11.1,0,0,0,0
10.7,0,0,0,0
12.4,0,0,0,0
14.1,0,0,0,0
13.8,0,0,0,0
11,0,0,0,0
11.1,0,0,0,0
14.5,0,0,0,0
14,0,0,0,0
14,0,0,0,0
14.3,0.23,0.13,8.2,-86.2
15.4,1.1,0.4,21,-78.2
15.9,2.12,0.43,33.4,-68.6
16.4,0.77,0.95,44.9,-56.1
17.9,0.95,1.12,54.4,-38.1
17.2,1.49,1.06,60,-12.1
17.7,0.72,1.22,59.3,17.8
16.4,0.14,0.84,52.8,42.2
16.1,0.14,0.68,42.8,58.9
15.9,0.14,0.49,31,70.7
15.7,0.14,0.28,18.5,79.8
15.3,0.14,0.07,5.7,87.8
15.2,0,0,0,0
15.4,0,0,0,0
15.7,0,0,0,0
16.3,0,0,0,0
16.4,0,0,0,0
15.9,0,0,0,0
15.2,0,0,0,0
14.6,0,0,0,0
15.7,0,0,0,0
15.3,0,0,0,0
15.3,0,0,0,0
14.6,0,0,0,0
15.7,0.03,0.07,8.5,-86.5
15.5,0.03,0.16,21.3,-78.5
16,0.01,0.27,33.7,-69
16,0.04,0.32,45.2,-56.4
16.5,0.1,0.74,54.8,-38.3
17.1,1.56,1.04,60.4,-12.1
18,0.41,1.18,59.7,18.2
18.3,0.1,0.73,53.1,42.7
17.8,0.02,0.48,43,59.4
17.5,0.09,0.43,31.2,71.1
17.1,0.09,0.24,18.7,80.2
16.3,0.11,0.07,5.8,88.1
15.6,0,0,0,0
15.5,0,0,0,0
15.4,0,0,0,0
15.9,0,0,0,0
15.7,0,0,0,0
15,0,0,0,0
14.6,0,0,0,0
14.5,0,0,0,0
14.4,0,0,0,0
14.3,0,0,0,0
14.5,0,0,0,0
14.3,0,0,0,0
14.2,0.07,0.1,8.7,-86.9
15,0.14,0.33,21.6,-78.8
15.3,0.06,0.42,34,-69.3
14.9,0.07,0.57,45.6,-56.8
14.5,0.05,0.7,55.2,-38.6
14.3,0.05,0.77,60.8,-12.1
13.5,0.05,0.76,60.1,18.5
12.9,0,0.55,53.3,43.2
12.2,0.02,0.29,43.2,59.9
12.1,0.03,0.29,31.4,71.5
12.4,0.06,0.22,18.8,80.6
12,0.07,0.06,5.9,88.5
11.6,0,0,0,0
11.5,0,0,0,0
12,0,0,0,0
11.4,0,0,0,0
10.8,0,0,0,0
13.3,0,0,0,0
10.8,0,0,0,0
11.4,0,0,0,0
14,0,0,0,0
13.6,0,0,0,0
12.5,0,0,0,0
12.1,0,0,0,0
12.1,0.02,0.05,9,-87.2
12.8,0.01,0.14,21.8,-79.1
12.9,0,0.23,34.3,-69.6
13.1,0.05,0.28,45.9,-57.1
14,0.04,0.33,55.5,-38.8
14.3,0,0.38,61.2,-12.1
14.6,0,0.38,60.4,18.9
14.4,0.06,0.3,53.6,43.7
14.3,0.01,0.29,43.4,60.3
14.4,0,0.22,31.5,72
14.3,0.02,0.12,19,81
14.1,0.01,0.04,6.1,88.9
14,0,0,0,0
13.5,0,0,0,0
12.9,0,0,0,0
13.4,0,0,0,0
14.3,0,0,0,0
13.8,0,0,0,0
12.4,0,0,0,0
11.9,0,0,0,0
12.1,0,0,0,0
12.3,0,0,0,0
12.4,0,0,0,0
12.3,0,0.01,0,0
13.2,0.14,0.13,9.3,-87.5
13.9,0.06,0.25,22.1,-79.4
13.8,0.03,0.31,34.6,-70
14,0.05,0.59,46.2,-57.4
14.1,0.05,0.67,55.9,-39.1
13.6,0.05,0.73,61.6,-12.1
16.2,1.47,1.07,60.8,19.3
17.2,1.85,0.82,53.9,44.2
16.7,1.85,0.68,43.6,60.8
16.1,1.73,0.5,31.7,72.4
15.1,0.32,0.34,19.1,81.4
14.5,0.23,0.09,6.2,89.3
14.1,0,0,0,0
14,0,0,0,0
12.7,0,0,0,0
11.5,0,0,0,0
11.3,0,0,0,0
10.9,0,0,0,0
10.5,0,0,0,0
12,0,0,0,0
10.7,0,0,0,0
11.2,0,0,0,0
10.7,0,0,0,0
10.7,0,0.01,0,0
10.5,0.21,0.14,9.5,-87.8
11.4,0.33,0.41,22.4,-79.7
13.9,1.16,0.68,34.9,-70.3
12.2,0.53,0.97,46.5,-57.8
13.8,0.76,1.17,56.3,-39.4
11.7,0.14,1.02,62,-12.1
10,0.05,0.65,61.1,19.6
10.3,0.01,0.42,54.1,44.7
8.1,0.04,0.35,43.8,61.3
8.6,0.04,0.36,31.8,72.8
10.4,0.11,0.26,19.2,81.8
10.5,0.09,0.07,6.3,89.6
9.2,0,0,0,0
10.6,0,0,0,0
9.9,0,0,0,0
9.6,0,0,0,0
9.5,0,0,0,0
10.3,0,0,0,0
9.4,0,0,0,0
9.1,0,0,0,0
10.3,0,0,0,0
9.8,0,0,0,0
10.2,0,0,0,0
12.1,0,0,0,0
11.1,0.03,0.07,9.8,-88.1
12.3,0.07,0.27,22.7,-80.1
12.8,0.12,0.53,35.2,-70.6
13,0.13,0.7,46.9,-58.1
12.4,0.08,0.63,56.7,-39.7
14,0.23,1.12,62.4,-12.1
16.3,2.23,0.74,61.5,20
15.6,0.25,1,54.4,45.2
15.5,0.52,0.92,44,61.8
15.3,0.72,0.67,32,73.3
15.1,1.19,0.35,19.4,82.2
13.5,0.13,0.08,6.5,90
11.9,0,0,0,0
12.5,0,0,0,0
11.9,0,0,0,0
12.5,0,0,0,0
11.5,0,0,0,0
12.1,0,0,0,0
12.3,0,0,0,0
12.9,0,0,0,0
13.1,0,0,0,0
11.9,0,0,0,0
9.8,0,0,0,0
9.2,0,0.01,0,0
10,1.05,0.17,10.1,-88.4
15.1,1.91,0.32,22.9,-80.4
16.5,2.2,0.44,35.5,-71
17.2,1.22,0.92,47.2,-58.5
17.5,0.43,1.15,57,-39.9
17.7,0.57,1.27,62.8,-12.1
17.7,0.74,1.26,61.8,20.4
17.3,0.14,0.88,54.7,45.7
17.3,0.22,0.79,44.2,62.2
16.9,0.14,0.52,32.2,73.7
16.9,0.15,0.3,19.5,82.6
15.3,0.2,0.1,6.6,90.4
12.7,0,0,0,0
11.4,0,0,0,0
15.2,0,0,0,0
15.6,0,0,0,0
15.6,0,0,0,0
16,0,0,0,0
16.3,0,0,0,0
17.2,0,0,0,0
16.9,0,0,0,0
15.3,0,0,0,0
15.9,0,0,0,0
15.5,0,0.01,0,0
16,0.14,0.14,10.3,-88.7
16.9,0.06,0.27,23.2,-80.7
17.2,0.01,0.33,35.7,-71.3
16.8,0.01,0.42,47.5,-58.8
16.5,0.08,0.7,57.4,-40.2
16.7,0.12,0.98,63.2,-12.1
16.9,0.12,0.96,62.2,20.8
19,2.21,0.68,54.9,46.2
19.1,2.19,0.56,44.4,62.7
19.3,2.1,0.42,32.3,74.1
18.5,1.67,0.3,19.6,83
17.5,0.6,0.12,6.7,90.8
15.9,0,0,0,0
15.2,0,0,0,0
15.3,0,0,0,0
15,0,0,0,0
14.2,0,0,0,0
13.7,0,0,0,0
13.7,0,0,0,0
14.2,0,0,0,0
14.1,0,0,0,0
13.8,0,0,0,0
13.5,0,0,0,0
13.1,0,0.01,0,0
13.1,0.06,0.12,10.6,-89
13.3,0.05,0.28,23.5,-81
13.5,0.05,0.45,36,-71.6
13.6,0.05,0.59,47.8,-59.2
13.8,0.07,0.71,57.7,-40.5
14.5,0.07,0.77,63.6,-12
15.3,0.07,0.75,62.5,21.2
15.2,0.05,0.7,55.2,46.7
15.1,0.07,0.54,44.5,63.2
15.1,0.06,0.39,32.5,74.6
14.7,0.03,0.19,19.8,83.4
15.2,0.01,0.04,6.9,91.2
15.1,0,0,0,0
15.8,0,0,0,0
15.4,0,0,0,0
15.3,0,0,0,0
16.2,0,0,0,0
16.3,0,0,0,0
15.9,0,0,0,0
16.1,0,0,0,0
16.7,0,0,0,0
16.8,0,0,0,0
16.3,0,0,0,0
16.2,0,0.01,0,0
16.1,0.06,0.12,10.8,-89.3
16.3,0.03,0.21,23.7,-81.3
16.7,0,0.25,36.3,-72
15.3,0.01,0.49,48.1,-59.5
15.3,0.12,0.85,58.1,-40.8
15.2,0.07,0.77,64,-12
15.7,0.08,0.75,62.9,21.7
15.2,0.05,0.7,55.4,47.3
15.3,0.05,0.58,44.7,63.7
15.2,0.05,0.41,32.6,75
15.1,0.06,0.23,19.9,83.8
15.1,0.06,0.07,7,91.5
14.1,0,0,0,0
12.8,0,0,0,0
12.8,0,0,0,0
12.3,0,0,0,0
12.3,0,0,0,0
12.3,0,0,0,0
12.2,0,0,0,0
12.3,0,0,0,0
12.2,0,0,0,0
12.4,0,0,0,0
12.5,0,0,0,0
12.6,0,0.01,0,0
12.8,0.04,0.1,11.1,-89.6
12.9,0.05,0.27,24,-81.6
13.1,0.1,0.5,36.6,-72.3
14.4,0.08,0.69,48.4,-59.9
14.6,0.09,0.81,58.5,-41.1
14.2,0.07,0.89,64.4,-12
14.2,0.14,0.98,63.2,22.1
15.9,0.08,0.79,55.7,47.8
16.2,0.22,0.81,44.9,64.2
16.5,0.64,0.68,32.8,75.4
16.3,1.64,0.32,20,84.2
15.3,0.36,0.12,7.1,91.9
13.6,0,0,0,0
14,0,0,0,0
14,0,0,0,0
13.3,0,0,0,0
12.7,0,0,0,0
12.6,0,0,0,0
12.7,0,0,0,0
12.5,0,0,0,0
12.1,0,0,0,0
12,0,0,0,0
12.2,0,0,0,0
11.2,0.02,0.02,0,0
12.5,1.35,0.19,11.3,-89.9
15,2.22,0.28,24.2,-82
16.9,2.24,0.44,36.9,-72.7
18.4,2.63,0.43,48.7,-60.2
18.6,2.67,0.49,58.8,-41.4
18.9,2.7,0.51,64.8,-12
20.1,2.68,0.51,63.5,22.5
20,2.68,0.47,55.9,48.4
20.2,2.65,0.39,45.1,64.7
19.7,2.48,0.32,32.9,75.8
19.2,2.07,0.25,20.2,84.6
18.3,1.02,0.13,7.2,92.3
12.9,0,0,0,0
12.4,0,0,0,0
11.8,0,0,0,0
12,0,0,0,0
11.8,0,0,0,0
11.4,0,0,0,0
11.1,0,0,0,0
11,0,0,0,0
12.2,0,0,0,0
12.9,0,0,0,0
13.4,0,0,0,0
13.4,0.04,0.03,0,0
16,1.47,0.18,11.6,-90.2
18.8,2.17,0.29,24.5,-82.3
19.9,2.42,0.39,37.1,-73
20.7,2.52,0.48,49,-60.6
21.3,2.57,0.55,59.2,-41.7
21.2,2.57,0.59,65.1,-12
21.3,2.57,0.58,63.9,23
21.6,2.56,0.52,56.2,48.9
21.1,2.49,0.45,45.3,65.2
20.3,2.1,0.43,33.1,76.3
19.3,0.33,0.37,20.3,85
18.9,0.59,0.13,7.4,92.6
18.3,0,0,0,0
18.5,0,0,0,0
18.4,0,0,0,0
18.3,0,0,0,0
18.5,0,0,0,0
18.5,0,0,0,0
18.5,0,0,0,0
18.7,0,0,0,0
18.9,0,0,0,0
18.7,0,0,0,0
18.8,0,0,0,0
19,0,0.01,0,0
18.8,0.01,0.07,11.8,-90.5
18.9,0.01,0.16,24.8,-82.6
19.7,0.01,0.25,37.4,-73.4
20,0,0.32,49.3,-61
20.2,0,0.37,59.5,-42
20.2,0,0.4,65.5,-12
20.5,0,0.39,64.2,23.4
20.6,0.03,0.34,56.4,49.4
20.6,0,0.31,45.5,65.6
20.7,0.02,0.22,33.2,76.7
20.9,0.02,0.13,20.4,85.3
20,0.02,0.05,7.5,93
20.2,0,0,0,0
19.8,0,0,0,0
20.7,0,0,0,0
20.7,0,0,0,0
20.2,0,0,0,0
20.1,0,0,0,0
19.8,0,0,0,0
19.9,0,0,0,0
19.9,0,0,0,0
19,0,0,0,0
19.1,0,0,0,0
19,0,0.01,0,0
20.9,0.06,0.14,12.1,-90.8
21.3,0.03,0.23,25,-82.9
20.8,0,0.25,37.7,-73.7
20.7,0,0.32,49.6,-61.3
20.6,0,0.38,59.9,-42.4
20.4,0,0.4,65.9,-12
20.2,0.01,0.6,64.5,23.9
19.8,0.08,0.68,56.6,50
20.7,0.06,0.57,45.6,66.1
19.8,0.06,0.4,33.3,77.1
20.2,0.06,0.23,20.6,85.7
19.7,0.06,0.08,7.6,93.4
19.1,0,0,0,0
19.3,0,0,0,0
19.1,0,0,0,0
18.7,0,0,0,0
18.4,0,0,0,0
18,0,0,0,0
17.8,0,0,0,0
17.2,0,0,0,0
16.1,0,0,0,0
15.7,0,0,0,0
15.3,0,0,0,0
16.4,0.02,0.02,0,0
16.6,0.06,0.13,12.3,-91.1
17.2,0.05,0.29,25.3,-83.2
17.3,0.05,0.34,37.9,-74
17.5,0.04,0.48,49.9,-61.7
17.6,0.04,0.76,60.2,-42.7
17.7,0.05,0.81,66.3,-12
18.3,0.02,0.6,64.9,24.3
18.5,0.02,0.35,56.9,50.5
18.6,0.05,0.27,45.8,66.6
18.3,0.01,0.22,33.5,77.6
18.2,0.03,0.18,20.7,86.1
18.1,0.05,0.07,7.7,93.7
18.3,0,0,0,0
18.2,0,0,0,0
18.5,0,0,0,0
18.7,0,0,0,0
18.8,0,0,0,0
18.8,0,0,0,0
19.3,0,0,0,0
19.2,0,0,0,0
19.6,0,0,0,0
20,0,0,0,0
19.9,0,0,0,0
20.1,0.02,0.02,0,0
20.4,0.06,0.14,12.6,-91.4
21.6,0.27,0.46,25.5,-83.6
23.1,0.06,0.48,38.2,-74.4
23.2,0.08,0.62,50.2,-62.1
23.2,0.05,0.77,60.6,-43
22.4,0.01,0.63,66.7,-12
20.9,0,0.41,65.2,24.8
19.8,0.02,0.35,57.1,51.1
19.8,0.03,0.44,46,67.1
19.8,0.04,0.33,33.6,78
19.6,0.04,0.18,20.8,86.5
19.7,0.05,0.07,7.9,94.1
19.5,0,0,0,0
19.5,0,0,0,0
19.3,0,0,0,0
19.8,0,0,0,0
19.6,0,0,0,0
19.5,0,0,0,0
20.3,0,0,0,0
20.2,0,0,0,0
19.9,0,0,0,0
20.1,0,0,0,0
19.9,0,0,0,0
19.8,0.07,0.04,0,0
20.2,0.8,0.23,12.8,-91.7
20.4,1.44,0.44,25.7,-83.9
21.7,2.35,0.42,38.5,-74.7
21.9,1.17,0.99,50.5,-62.5
21.7,2.44,0.62,60.9,-43.4
23.1,2.07,0.86,67.1,-12
21.9,1.73,1.02,65.5,25.3
21.6,2.43,0.59,57.3,51.7
22.2,2.4,0.49,46.1,67.6
21.8,2.3,0.38,33.8,78.4
20.8,1.72,0.32,20.9,86.9
20.3,0.86,0.14,8,94.5
18.8,0,0,0,0
18.9,0,0,0,0
18.8,0,0,0,0
18.2,0,0,0,0
17.6,0,0,0,0
18,0,0,0,0
17.5,0,0,0,0
18.2,0,0,0,0
17.6,0,0,0,0
17.5,0,0,0,0
17.7,0,0,0,0
17,0.02,0.02,0.2,-99.4
17.9,0.06,0.14,13.1,-92
18.7,0.06,0.31,26,-84.2
18.8,0.17,0.64,38.7,-75.1
17.8,0.06,0.63,50.8,-62.9
17.2,0.05,0.77,61.2,-43.7
17.1,0,0.64,67.4,-12
16.4,0,0.62,65.8,25.8
15.9,0.08,0.7,57.6,52.2
15.8,0.06,0.59,46.3,68.1
16,0.06,0.41,33.9,78.8
16.4,0.06,0.25,21.1,87.3
16.1,0.07,0.09,8.1,94.8
16,0,0,0,0
15.4,0,0,0,0
15.6,0,0,0,0
15.6,0,0,0,0
15.3,0,0,0,0
15.3,0,0,0,0
14.7,0,0,0,0
14.3,0,0,0,0
13.5,0,0,0,0
12.5,0,0,0,0
11.5,0,0,0,0
12.3,0.02,0.02,0.4,-99.7
13.1,0.05,0.14,13.3,-92.3
13,0.06,0.31,26.2,-84.5
13.8,0.05,0.48,39,-75.5
14.3,0.05,0.64,51.1,-63.2
14.2,0.09,0.72,61.6,-44.1
12.7,0,0.63,67.8,-12
12.6,0,0.61,66.1,26.3
13.8,0.06,0.7,57.8,52.8
14,0.05,0.59,46.5,68.6
13.7,0.06,0.41,34,79.2
13.6,0.05,0.24,21.2,87.6
12.9,0.07,0.09,8.3,95.2
12.3,0,0,0,0
12.3,0,0,0,0
12.5,0,0,0,0
12.9,0,0,0,0
13.8,0,0,0,0
13.6,0,0,0,0
13.1,0,0,0,0
13.1,0,0,0,0
12.4,0,0,0,0
12,0,0,0,0
11.9,0,0,0,0
12.3,0.04,0.03,0.7,-100
12.6,0.08,0.16,13.5,-92.6
13.6,0.78,0.53,26.5,-84.8
14.2,0.77,0.82,39.2,-75.8
14.3,0.07,0.68,51.4,-63.6
13.9,0.1,0.78,61.9,-44.4
14.3,0.05,0.9,68.2,-12
14.2,0.05,0.87,66.4,26.8
13.7,0.08,0.76,58,53.3
14.1,0.07,0.62,46.6,69.1
14.4,0.07,0.45,34.2,79.7
14.3,0.07,0.26,21.3,88
14.1,0.08,0.1,8.4,95.5
13.6,0,0,0,0
14.6,0,0,0,0
14.7,0,0,0,0
15.1,0,0,0,0
15,0,0,0,0
15.1,0,0,0,0
15.1,0,0,0,0
15.1,0,0,0,0
15.1,0,0,0,0
15.1,0,0,0,0
15.2,0,0,0,0
15.1,0.02,0.02,0.9,-100.3
15.4,0.05,0.15,13.8,-92.9
15.2,0.03,0.24,26.7,-85.1
13.4,0.04,0.38,39.5,-76.2
13.3,0.05,0.45,51.6,-64
14.3,0.05,0.57,62.2,-44.8
14.7,0,0.63,68.5,-12.1
15.4,0,0.62,66.8,27.3
16,0.06,0.71,58.2,53.9
15.4,0.07,0.57,46.8,69.5
15.1,0.07,0.41,34.3,80.1
15,0.06,0.25,21.4,88.4
14.1,0.06,0.09,8.5,95.9
15.1,0,0,0,0
14.9,0,0,0,0
14,0,0,0,0
12.8,0,0,0,0
13,0,0,0,0
13,0,0,0,0
12.7,0,0,0,0
12.8,0,0,0,0
12.9,0,0,0,0
13.5,0,0,0,0
14.9,0,0,0,0
13.9,0,0.01,1.2,-100.6
13.6,0.01,0.09,14,-93.1
14.1,0.02,0.17,26.9,-85.5
13.9,0.02,0.26,39.7,-76.5
13.6,0,0.52,51.9,-64.4
13.9,0.08,0.74,62.5,-45.2
14.7,0,0.63,68.9,-12.1
14.5,0,0.4,67.1,27.8
14.8,0.07,0.5,58.4,54.5
15.4,0.07,0.57,46.9,70
15.8,0.03,0.33,34.4,80.5
15.3,0.03,0.19,21.5,88.7
15.3,0.07,0.09,8.6,96.2
15.3,0,0,0,0
14.6,0,0,0,0
14.4,0,0,0,0
15.3,0,0,0,0
16,0,0,0,0
16.1,0,0,0,0
15.3,0,0,0,0
14.9,0,0,0,0
14.1,0,0,0,0
14.2,0,0,0,0
14.5,0,0,0,0
15.7,0.04,0.03,1.4,-100.8
16.3,0.06,0.15,14.2,-93.4
15.9,0.03,0.24,27.2,-85.8
15.5,0.04,0.39,39.9,-76.9
16.4,0.04,0.67,52.2,-64.8
16.8,0.07,0.75,62.9,-45.5
16.3,0,0.64,69.3,-12.1
15.9,0,0.62,67.4,28.3
15.7,0,0.58,58.6,55
15.6,0,0.46,47.1,70.5
15.6,0.05,0.41,34.5,80.9
15.8,0.04,0.21,21.7,89.1
15.5,0.01,0.05,8.7,96.6
15.3,0,0,0,0
15.1,0,0,0,0
15.3,0,0,0,0
16.4,0,0,0,0
15.4,0,0,0,0
15.9,0,0,0,0
15.6,0,0,0,0
15.9,0,0,0,0
16.4,0,0,0,0
16.9,0,0,0,0
16.8,0,0,0,0
17.1,0.14,0.04,1.6,-101.1
17.7,0.25,0.23,14.4,-93.7
18.7,0.44,0.54,27.4,-86.1
19.6,1.5,0.7,40.2,-77.2
20.3,0.94,1.06,52.4,-65.2
20.8,1.79,0.95,63.2,-45.9
21.2,1.44,1.17,69.6,-12.1
21.4,1.44,1.15,67.7,28.8
21.5,1.46,1.04,58.8,55.6
19.9,0.21,0.85,47.2,71
19.4,0.14,0.56,34.7,81.3
18.6,0.23,0.37,21.8,89.5
17.5,0.18,0.13,8.9,96.9
17.4,0,0,0,0
17.3,0,0,0,0
17.6,0,0,0,0
17.1,0,0,0,0
16.8,0,0,0,0
17.8,0,0,0,0
15.9,0,0,0,0
16.2,0,0,0,0
16.7,0,0,0,0
16.3,0,0,0,0
16.2,0,0,0,0
16.4,0.23,0.05,1.8,-101.4
18.8,0.23,0.23,14.7,-94
19.4,0.68,0.56,27.6,-86.4
20.2,0.14,0.64,40.4,-77.6
20,0.14,0.85,52.7,-65.6
20.1,0.21,1.08,63.5,-46.3
20.7,0.29,1.24,70,-12.1
20.8,0.29,1.22,67.9,29.4
21.5,1.8,0.9,59,56.2
21.7,2.14,0.6,47.4,71.5
21,1.41,0.62,34.8,81.7
20,0.49,0.42,21.9,89.8
19.1,0.82,0.16,9,97.2
16.9,0,0,0,0
16.6,0,0,0,0
15.8,0,0,0,0
15.5,0,0,0,0
15.7,0,0,0,0
15.5,0,0,0,0
14.5,0,0,0,0
14.3,0,0,0,0
13.5,0,0,0,0
13.8,0,0,0,0
13.7,0,0,0,0
14.6,0.32,0.05,2.1,-101.7
17.3,1.47,0.23,14.9,-94.3
20.1,2.1,0.34,27.8,-86.7
20.8,2.3,0.46,40.6,-77.9
21.6,2.37,0.57,52.9,-66
22.1,2.39,0.66,63.8,-46.7
22.4,2.39,0.69,70.3,-12.2
22.5,2.39,0.68,68.2,29.9
22.8,1.38,1.06,59.2,56.7
21.7,0.32,0.91,47.5,71.9
22.1,0.95,0.7,34.9,82.1
20.8,0.44,0.42,22,90.2
19.7,0.27,0.14,9.1,97.6
17.2,0,0.01,0,0
16.1,0,0,0,0
15.6,0,0,0,0
15,0,0,0,0
14.4,0,0,0,0
14.3,0,0,0,0
13.3,0,0,0,0
13.9,0,0,0,0
14.3,0,0,0,0
13.9,0,0,0,0
13.5,0,0,0,0
13.8,0.47,0.05,2.3,-101.9
17.6,1.52,0.23,15.1,-94.6
20.7,2.17,0.33,28,-87
21.6,2.39,0.43,40.8,-78.3
21.8,2.44,0.54,53.2,-66.5
22.8,2.47,0.61,64.1,-47.2
22.3,2.48,0.65,70.7,-12.2
22.8,2.48,0.63,68.5,30.4
23.5,2.47,0.58,59.4,57.3
22.5,2.45,0.48,47.7,72.4
21.9,2.33,0.38,35,82.5
21.1,0.89,0.43,22.1,90.6
20.3,0.33,0.15,9.2,97.9
19.6,0,0.01,0,0
19.6,0,0,0,0
19.5,0,0,0,0
19.3,0,0,0,0
19.1,0,0,0,0
19.3,0,0,0,0
19.5,0,0,0,0
19.6,0,0,0,0
19.5,0,0,0,0
19.8,0,0,0,0
20.1,0,0,0,0
20.5,0.07,0.04,2.5,-102.2
